profile_id,instrument_symbol,contract_code,period,contract_role,candidate_status,market_data_file_id,data_version,rulebook_rank,block_reason,file_path,quality_status,disposition,evidence_source,target_start,target_end,target_ranges,coverage_start,coverage_end,covers_target,selection_reason,checksum_status,sealing_status,lineage_status
intraday_research_v1,sf,sf.MAIN,1d,dominant_main,blocked,56532,rqdata_sf_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,unverified
intraday_research_v1,sf,sf.MAIN,1d,dominant_main,blocked,82710,rqdata_sf_standard_1d_20140808_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_1d_20140808_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2014-08-08,2026-07-10,True,,,unverified,unverified
intraday_research_v1,sf,sf.MAIN,1m,dominant_main,blocked,71541,rqdata_sf_standard_1m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_1m_20200102_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,not_required
intraday_research_v1,sf,sf.MAIN,1m,dominant_main,blocked,82752,rqdata_sf_standard_1m_20140808_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_1m_20140808_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2014-08-08,2026-07-10,True,,,unverified,not_required
intraday_research_v1,sf,sf.MAIN,30m,dominant_main,blocked,71615,rqdata_sf_standard_30m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_30m_20200102_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sf,sf.MAIN,5m,dominant_main,blocked,71613,rqdata_sf_standard_5m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_5m_20200102_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sf,sf.MAIN,60m,dominant_main,blocked,71616,rqdata_sf_standard_60m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=sf/contract=sf.MAIN/sf_MAIN_60m_20200102_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sh,sh.MAIN,15m,dominant_main,blocked,71767,rqdata_sh_standard_15m_20230103_20260712_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_15m_20230103_20260712_v2.parquet,passed,,rulebook,2023-09-15,2026-07-10,"[[""2023-09-15"",""2026-07-10""]]",2023-09-15,2026-07-10,True,,,unverified,unverified
intraday_research_v1,sh,sh.MAIN,1d,dominant_main,blocked,71694,rqdata_sh_standard_1d_20230103_20260712_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2023-09-15,2026-07-10,"[[""2023-09-15"",""2026-07-10""]]",2023-09-15,2026-07-10,True,,,unverified,unverified
intraday_research_v1,sh,sh.MAIN,1m,dominant_main,blocked,71693,rqdata_sh_standard_1m_20230103_20260712_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_1m_20230103_20260712_v2.parquet,passed,,rulebook,2023-09-15,2026-07-10,"[[""2023-09-15"",""2026-07-10""]]",2023-09-15,2026-07-10,True,,,unverified,not_required
intraday_research_v1,sh,sh.MAIN,30m,dominant_main,blocked,71768,rqdata_sh_standard_30m_20230103_20260712_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_30m_20230103_20260712_v2.parquet,passed,,rulebook,2023-09-15,2026-07-10,"[[""2023-09-15"",""2026-07-10""]]",2023-09-15,2026-07-10,True,,,unverified,unverified
intraday_research_v1,sh,sh.MAIN,5m,dominant_main,blocked,71766,rqdata_sh_standard_5m_20230103_20260712_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_5m_20230103_20260712_v2.parquet,passed,,rulebook,2023-09-15,2026-07-10,"[[""2023-09-15"",""2026-07-10""]]",2023-09-15,2026-07-10,True,,,unverified,unverified
intraday_research_v1,sh,sh.MAIN,60m,dominant_main,blocked,71769,rqdata_sh_standard_60m_20230103_20260712_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=sh/contract=sh.MAIN/sh_MAIN_60m_20230103_20260712_v2.parquet,passed,,rulebook,2023-09-15,2026-07-10,"[[""2023-09-15"",""2026-07-10""]]",2023-09-15,2026-07-10,True,,,unverified,unverified
intraday_research_v1,si,si.MAIN,15m,dominant_main,blocked,71522,rqdata_si_standard_15m_20221222_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=GFEX/symbol=si/contract=si.MAIN/si_MAIN_15m_20221222_20260711_v2.parquet,passed,,rulebook,2022-12-22,2026-07-10,"[[""2022-12-22"",""2026-07-10""]]",2022-12-22,2026-07-10,True,,,unverified,unverified
intraday_research_v1,si,si.MAIN,1d,dominant_main,blocked,56534,rqdata_si_standard_1d_20221222_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=si/contract=si.MAIN/si_MAIN_1d_20221222_20260711_v2.parquet,passed,active_passed,rulebook,2022-12-22,2026-07-10,"[[""2022-12-22"",""2026-07-10""]]",2022-12-22,2026-07-10,True,,checksum_matched,unverified,unverified
intraday_research_v1,si,si.MAIN,1m,dominant_main,blocked,71336,rqdata_si_standard_1m_20221222_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=GFEX/symbol=si/contract=si.MAIN/si_MAIN_1m_20221222_20260711_v2.parquet,passed,,rulebook,2022-12-22,2026-07-10,"[[""2022-12-22"",""2026-07-10""]]",2022-12-22,2026-07-10,True,,,unverified,not_required
intraday_research_v1,si,si.MAIN,30m,dominant_main,blocked,71523,rqdata_si_standard_30m_20221222_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=GFEX/symbol=si/contract=si.MAIN/si_MAIN_30m_20221222_20260711_v2.parquet,passed,,rulebook,2022-12-22,2026-07-10,"[[""2022-12-22"",""2026-07-10""]]",2022-12-22,2026-07-10,True,,,unverified,unverified
intraday_research_v1,si,si.MAIN,5m,dominant_main,blocked,71521,rqdata_si_standard_5m_20221222_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=GFEX/symbol=si/contract=si.MAIN/si_MAIN_5m_20221222_20260711_v2.parquet,passed,,rulebook,2022-12-22,2026-07-10,"[[""2022-12-22"",""2026-07-10""]]",2022-12-22,2026-07-10,True,,,unverified,unverified
intraday_research_v1,si,si.MAIN,60m,dominant_main,blocked,71524,rqdata_si_standard_60m_20221222_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=GFEX/symbol=si/contract=si.MAIN/si_MAIN_60m_20221222_20260711_v2.parquet,passed,,rulebook,2022-12-22,2026-07-10,"[[""2022-12-22"",""2026-07-10""]]",2022-12-22,2026-07-10,True,,,unverified,unverified
intraday_research_v1,sm,sm.MAIN,15m,dominant_main,blocked,71618,rqdata_sm_standard_15m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_15m_20200102_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sm,sm.MAIN,1d,dominant_main,blocked,56536,rqdata_sm_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,unverified
intraday_research_v1,sm,sm.MAIN,1d,dominant_main,blocked,82711,rqdata_sm_standard_1d_20140808_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1d_20140808_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2014-08-08,2026-07-10,True,,,unverified,unverified
intraday_research_v1,sm,sm.MAIN,1m,dominant_main,blocked,71542,rqdata_sm_standard_1m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1m_20200102_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,not_required
intraday_research_v1,sm,sm.MAIN,1m,dominant_main,blocked,82753,rqdata_sm_standard_1m_20140808_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1m_20140808_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2014-08-08,2026-07-10,True,,,unverified,not_required
intraday_research_v1,sm,sm.MAIN,30m,dominant_main,blocked,71619,rqdata_sm_standard_30m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_30m_20200102_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sm,sm.MAIN,5m,dominant_main,blocked,71617,rqdata_sm_standard_5m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_5m_20200102_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sm,sm.MAIN,60m,dominant_main,blocked,71620,rqdata_sm_standard_60m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_60m_20200102_20260711_v2.parquet,passed,,rulebook,2014-08-08,2026-07-10,"[[""2014-08-08"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sn,sn.MAIN,15m,dominant_main,blocked,71370,rqdata_sn_standard_15m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_15m_20200102_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sn,sn.MAIN,1d,dominant_main,blocked,56538,rqdata_sn_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,unverified
intraday_research_v1,sn,sn.MAIN,1d,dominant_main,blocked,82715,rqdata_sn_standard_1d_20150327_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_1d_20150327_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2015-03-27,2026-07-10,True,,,unverified,unverified
intraday_research_v1,sn,sn.MAIN,1m,dominant_main,blocked,71298,rqdata_sn_standard_1m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_1m_20200102_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,not_required
intraday_research_v1,sn,sn.MAIN,1m,dominant_main,blocked,82749,rqdata_sn_standard_1m_20150327_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_1m_20150327_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2015-03-27,2026-07-10,True,,,unverified,not_required
intraday_research_v1,sn,sn.MAIN,30m,dominant_main,blocked,71371,rqdata_sn_standard_30m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_30m_20200102_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sn,sn.MAIN,5m,dominant_main,blocked,71369,rqdata_sn_standard_5m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_5m_20200102_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sn,sn.MAIN,60m,dominant_main,blocked,71372,rqdata_sn_standard_60m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=sn/contract=sn.MAIN/sn_MAIN_60m_20200102_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sp,sp.MAIN,15m,dominant_main,blocked,71486,rqdata_sp_standard_15m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_15m_20200102_20260711_v2.parquet,passed,,rulebook,2018-11-27,2026-07-10,"[[""2018-11-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sp,sp.MAIN,1d,dominant_main,blocked,56540,rqdata_sp_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2018-11-27,2026-07-10,"[[""2018-11-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,unverified
intraday_research_v1,sp,sp.MAIN,1d,dominant_main,blocked,82723,rqdata_sp_standard_1d_20181127_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_1d_20181127_20260711_v2.parquet,passed,,rulebook,2018-11-27,2026-07-10,"[[""2018-11-27"",""2026-07-10""]]",2018-11-27,2026-07-10,True,,,unverified,unverified
intraday_research_v1,sp,sp.MAIN,1m,dominant_main,blocked,71327,rqdata_sp_standard_1m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_1m_20200102_20260711_v2.parquet,passed,,rulebook,2018-11-27,2026-07-10,"[[""2018-11-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,not_required
intraday_research_v1,sp,sp.MAIN,1m,dominant_main,blocked,82740,rqdata_sp_standard_1m_20181127_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_1m_20181127_20260711_v2.parquet,passed,,rulebook,2018-11-27,2026-07-10,"[[""2018-11-27"",""2026-07-10""]]",2018-11-27,2026-07-10,True,,,unverified,not_required
intraday_research_v1,sp,sp.MAIN,30m,dominant_main,blocked,71487,rqdata_sp_standard_30m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_30m_20200102_20260711_v2.parquet,passed,,rulebook,2018-11-27,2026-07-10,"[[""2018-11-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sp,sp.MAIN,5m,dominant_main,blocked,71485,rqdata_sp_standard_5m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_5m_20200102_20260711_v2.parquet,passed,,rulebook,2018-11-27,2026-07-10,"[[""2018-11-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sp,sp.MAIN,60m,dominant_main,blocked,71488,rqdata_sp_standard_60m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=sp/contract=sp.MAIN/sp_MAIN_60m_20200102_20260711_v2.parquet,passed,,rulebook,2018-11-27,2026-07-10,"[[""2018-11-27"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sr,sr.MAIN,15m,dominant_main,blocked,71490,rqdata_sr_standard_15m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_15m_20200102_20260711_v2.parquet,passed,,rulebook,2010-01-04,2026-07-10,"[[""2010-01-04"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sr,sr.MAIN,1d,dominant_main,blocked,56542,rqdata_sr_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2010-01-04,2026-07-10,"[[""2010-01-04"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,unverified
intraday_research_v1,sr,sr.MAIN,1d,dominant_main,blocked,82677,rqdata_sr_standard_1d_20060106_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1d_20060106_20260711_v2.parquet,passed,,rulebook,2010-01-04,2026-07-10,"[[""2010-01-04"",""2026-07-10""]]",2006-01-06,2026-07-10,True,,,unverified,unverified
intraday_research_v1,sr,sr.MAIN,1m,dominant_main,blocked,71328,rqdata_sr_standard_1m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1m_20200102_20260711_v2.parquet,passed,,rulebook,2010-01-04,2026-07-10,"[[""2010-01-04"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,not_required
intraday_research_v1,sr,sr.MAIN,1m,dominant_main,blocked,82770,rqdata_sr_standard_1m_20060106_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1m_20060106_20260711_v2.parquet,passed,,rulebook,2010-01-04,2026-07-10,"[[""2010-01-04"",""2026-07-10""]]",2010-01-04,2026-07-10,True,,,unverified,not_required
intraday_research_v1,sr,sr.MAIN,30m,dominant_main,blocked,71491,rqdata_sr_standard_30m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_30m_20200102_20260711_v2.parquet,passed,,rulebook,2010-01-04,2026-07-10,"[[""2010-01-04"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sr,sr.MAIN,5m,dominant_main,blocked,71489,rqdata_sr_standard_5m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_5m_20200102_20260711_v2.parquet,passed,,rulebook,2010-01-04,2026-07-10,"[[""2010-01-04"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,sr,sr.MAIN,60m,dominant_main,blocked,71492,rqdata_sr_standard_60m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_60m_20200102_20260711_v2.parquet,passed,,rulebook,2010-01-04,2026-07-10,"[[""2010-01-04"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,ss,ss.MAIN,15m,dominant_main,blocked,71374,rqdata_ss_standard_15m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=ss/contract=ss.MAIN/ss_MAIN_15m_20200102_20260711_v2.parquet,passed,,rulebook,2019-09-25,2026-07-10,"[[""2019-09-25"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,unverified
intraday_research_v1,ss,ss.MAIN,1d,dominant_main,blocked,56544,rqdata_ss_standard_1d_20200102_20260711_v2,0,sealing_unverified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ss/contract=ss.MAIN/ss_MAIN_1d_20200102_20260711_v2.parquet,passed,active_passed,rulebook,2019-09-25,2026-07-10,"[[""2019-09-25"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,checksum_matched,unverified,unverified
intraday_research_v1,ss,ss.MAIN,1d,dominant_main,blocked,82729,rqdata_ss_standard_1d_20190925_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ss/contract=ss.MAIN/ss_MAIN_1d_20190925_20260711_v2.parquet,passed,,rulebook,2019-09-25,2026-07-10,"[[""2019-09-25"",""2026-07-10""]]",2019-09-25,2026-07-10,True,,,unverified,unverified
intraday_research_v1,ss,ss.MAIN,1m,dominant_main,blocked,71299,rqdata_ss_standard_1m_20200102_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ss/contract=ss.MAIN/ss_MAIN_1m_20200102_20260711_v2.parquet,passed,,rulebook,2019-09-25,2026-07-10,"[[""2019-09-25"",""2026-07-10""]]",2020-01-02,2026-07-10,False,,,unverified,not_required
intraday_research_v1,ss,ss.MAIN,1m,dominant_main,blocked,82734,rqdata_ss_standard_1m_20190925_20260711_v2,0,checksum_not_verified,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ss/contract=ss.MAIN/ss_MAIN_1m_20190925_20260711_v2.parquet,passed,,rulebook,2019-09-25,2026-07-10,"[[""2019-09-25"",""2026-07-10""]]",2019-09-25,2026-07-10,True,,,unverified,not_required
