issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task,issue_class,upgrade_to_passed_allowed
data_role_superseded,sm,dominant_main,sm.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sm,dominant_main,sm.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sn,dominant_main,sn.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sp,dominant_main,sp.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,sr,dominant_main,sr.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ss,dominant_main,ss.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,t,dominant_main,t.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,ta,dominant_main,ta.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,30m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,30m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,60m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,60m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,60m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tf,dominant_main,tf.MAIN,60m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1d,2023,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1d,2024,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1d,2025,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1d,2026,metadata_gap,"db_market_data_file,manifest",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1w,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1w,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1w,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1w,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,1m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,5m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,5m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,5m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,5m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,15m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,15m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,15m,2025,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,15m,2026,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,30m,2023,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
data_role_superseded,tl,dominant_main,tl.MAIN,30m,2024,metadata_gap,"db_market_data_file,manifest,processed_summary",target_coverage_gap_triage,data_role_superseded,
