profile_id,product,period,quality_policy,active_binding_count,profile_eligibility,reason
live_observation_v1,ru,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ru,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ru,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ru,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ru,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sa,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sa,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sa,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sa,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sa,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sa,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sa,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sc,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sc,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sc,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sc,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sc,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sc,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sc,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sf,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sf,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sf,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sf,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sf,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sf,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sf,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sh,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sh,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sh,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sh,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sh,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sh,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sh,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,si,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,si,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,si,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,si,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,si,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,si,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,si,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sm,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sm,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sm,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sm,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sm,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sm,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sm,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sn,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sn,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sn,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sn,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sn,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sn,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sn,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sp,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sp,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sp,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sp,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sp,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sp,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sp,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sr,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sr,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sr,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sr,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sr,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sr,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,sr,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ss,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ss,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ss,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ss,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ss,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ss,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ss,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,t,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,t,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,t,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,t,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,t,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,t,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,t,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ta,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ta,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ta,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ta,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ta,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ta,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ta,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tf,1m,active_entry,7,eligible_warning,warning_visible_under_active_entry_policy
live_observation_v1,tf,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tf,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tf,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tf,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tf,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tf,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tl,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tl,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tl,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tl,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tl,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tl,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,tl,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ts,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ts,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ts,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ts,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ts,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ts,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ts,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ur,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ur,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ur,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ur,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ur,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ur,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,ur,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v_f,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v_f,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v_f,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v_f,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v_f,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v_f,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,v_f,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wh,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wh,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wh,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wh,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wh,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wh,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wh,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wr,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wr,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wr,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wr,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wr,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wr,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,wr,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,y,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,y,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,y,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,y,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,y,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,y,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,y,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zc,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zc,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zc,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zc,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zc,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zc,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zc,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zn,1m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zn,5m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zn,15m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zn,30m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zn,60m,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zn,1d,active_entry,7,blocked,one_or_more_required_layers_not_passed
live_observation_v1,zn,1w,active_entry,7,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,a,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,a,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ad,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ad,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ag,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ag,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,al,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,al,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ao,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ao,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ap,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ap,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,au,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,au,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,b,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,b,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,bb,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,bb,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,bc,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,bc,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,br,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,br,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,bu,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,bu,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,bz,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,bz,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,c,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,c,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,cf,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,cf,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,cj,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,cj,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,cs,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,cs,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,cu,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,cu,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,cy,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,cy,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,eb,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,eb,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ec,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ec,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,eg,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,eg,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,fb,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,fb,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,fg,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,fg,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,fu,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,fu,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,hc,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,hc,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,i,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,i,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ic,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ic,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,if,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,if,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ih,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ih,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,im,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,im,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,j,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,j,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,jd,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,jd,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,jm,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,jm,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,jr,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,jr,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,l,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,l,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,l_f,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,l_f,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,lc,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,lc,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,lg,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,lg,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,lh,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,lh,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,lu,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,lu,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,m,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,m,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ma,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ma,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ni,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ni,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,nr,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,nr,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,oi,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,oi,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,op,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,op,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,p,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,p,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pb,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pb,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pd,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pd,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pf,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pf,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pg,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pg,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pk,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pk,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pl,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pl,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pm,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pm,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pp,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pp,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pp_f,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pp_f,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pr,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pr,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ps,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ps,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pt,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,pt,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,px,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,px,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,rb,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,rb,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ri,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ri,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,rm,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,rm,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,rr,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,rr,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,rs,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,rs,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ru,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ru,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sa,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sa,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sc,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sc,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sf,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sf,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sh,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sh,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,si,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,si,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sm,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sm,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sn,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sn,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sp,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sp,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sr,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,sr,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ss,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,ss,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,t,1d,passed_only,3743,blocked,one_or_more_required_layers_not_passed
long_horizon_daily_v1,t,1w,passed_only,3743,blocked,one_or_more_required_layers_not_passed
