profile_id,instrument_symbol,contract_code,period,contract_role,candidate_status,market_data_file_id,data_version,rulebook_rank,block_reason,file_path,quality_status,disposition,evidence_source,target_start,target_end,target_ranges,coverage_start,coverage_end,covers_target,selection_reason,checksum_status,sealing_status,lineage_status
long_horizon_daily_v1,if,if.MAIN,1w,dominant_main,current,79787,rqdata_if_standard_1w_20100416_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=if/contract=if.MAIN/if_MAIN_1w_20100416_20260711_v2.parquet,passed,,rulebook,2010-04-16,2026-07-10,"[[""2010-04-16"",""2026-07-10""]]",2010-04-16,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ih,ih.MAIN,1d,dominant_main,current,82717,rqdata_ih_standard_1d_20150416_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1d_20150416_20260711_v2.parquet,passed,,rulebook,2015-04-16,2026-07-10,"[[""2015-04-16"",""2026-07-10""]]",2015-04-16,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ih,ih.MAIN,1w,dominant_main,current,79788,rqdata_ih_standard_1w_20150416_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1w_20150416_20260711_v2.parquet,passed,,rulebook,2015-04-17,2026-07-10,"[[""2015-04-17"",""2026-07-10""]]",2015-04-17,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,j,j.MAIN,1d,dominant_main,current,82690,rqdata_j_standard_1d_20110415_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_1d_20110415_20260711_v2.parquet,passed,,rulebook,2011-04-15,2026-07-10,"[[""2011-04-15"",""2026-07-10""]]",2011-04-15,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,j,j.MAIN,1w,dominant_main,current,79789,rqdata_j_standard_1w_20110415_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=j/contract=j.MAIN/j_MAIN_1w_20110415_20260711_v2.parquet,passed,,rulebook,2011-04-15,2026-07-10,"[[""2011-04-15"",""2026-07-10""]]",2011-04-15,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,jd,jd.MAIN,1d,dominant_main,current,82703,rqdata_jd_standard_1d_20131108_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jd/contract=jd.MAIN/jd_MAIN_1d_20131108_20260711_v2.parquet,passed,,rulebook,2013-11-08,2026-07-10,"[[""2013-11-08"",""2026-07-10""]]",2013-11-08,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,jd,jd.MAIN,1w,dominant_main,current,79790,rqdata_jd_standard_1w_20131108_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=jd/contract=jd.MAIN/jd_MAIN_1w_20131108_20260711_v2.parquet,passed,,rulebook,2013-11-08,2026-07-10,"[[""2013-11-08"",""2026-07-10""]]",2013-11-08,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,l,l.MAIN,1d,dominant_main,current,82681,rqdata_l_standard_1d_20070731_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l/contract=l.MAIN/l_MAIN_1d_20070731_20260711_v2.parquet,passed,,rulebook,2007-07-31,2026-07-10,"[[""2007-07-31"",""2026-07-10""]]",2007-07-31,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,l,l.MAIN,1w,dominant_main,current,79793,rqdata_l_standard_1w_20070731_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l/contract=l.MAIN/l_MAIN_1w_20070731_20260711_v2.parquet,passed,,rulebook,2007-08-03,2026-07-10,"[[""2007-08-03"",""2026-07-10""]]",2007-08-03,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,l_f,l_f.MAIN,1d,dominant_main,current,71661,rqdata_l_f_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=l_f/contract=l_f.MAIN/l_f_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2025-10-29,2026-07-10,"[[""2025-10-29"",""2026-07-10""]]",2025-10-29,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,l_f,l_f.MAIN,1w,dominant_main,current,71662,rqdata_l_f_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=l_f/contract=l_f.MAIN/l_f_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2025-10-31,2026-07-10,"[[""2025-10-31"",""2026-07-10""]]",2025-10-31,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,lc,lc.MAIN,1d,dominant_main,current,71664,rqdata_lc_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=lc/contract=lc.MAIN/lc_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2023-07-21,2026-07-10,"[[""2023-07-21"",""2026-07-10""]]",2023-07-21,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,lc,lc.MAIN,1w,dominant_main,current,71665,rqdata_lc_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=GFEX/symbol=lc/contract=lc.MAIN/lc_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2023-07-21,2026-07-10,"[[""2023-07-21"",""2026-07-10""]]",2023-07-21,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,lg,lg.MAIN,1d,dominant_main,current,71667,rqdata_lg_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2024-11-18,2026-07-10,"[[""2024-11-18"",""2026-07-10""]]",2024-11-18,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,lg,lg.MAIN,1w,dominant_main,current,71668,rqdata_lg_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2024-11-22,2026-07-10,"[[""2024-11-22"",""2026-07-10""]]",2024-11-22,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,m,m.MAIN,1d,dominant_main,current,82672,rqdata_m_standard_1d_20000717_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=m/contract=m.MAIN/m_MAIN_1d_20000717_20260711_v2.parquet,passed,,rulebook,2000-07-17,2026-07-10,"[[""2000-07-17"",""2026-07-10""]]",2000-07-17,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,m,m.MAIN,1w,dominant_main,current,79794,rqdata_m_standard_1w_20000717_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=m/contract=m.MAIN/m_MAIN_1w_20000717_20260711_v2.parquet,passed,,rulebook,2000-07-21,2026-07-10,"[[""2000-07-21"",""2026-07-10""]]",2000-07-21,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ma,ma.MAIN,1d,dominant_main,current,82709,rqdata_ma_standard_1d_20140617_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_1d_20140617_20260711_v2.parquet,passed,,rulebook,2014-06-17,2026-07-10,"[[""2014-06-17"",""2026-07-10""]]",2014-06-17,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ma,ma.MAIN,1w,dominant_main,current,79795,rqdata_ma_standard_1w_20140617_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_1w_20140617_20260711_v2.parquet,passed,,rulebook,2014-06-20,2026-07-10,"[[""2014-06-20"",""2026-07-10""]]",2014-06-20,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ni,ni.MAIN,1d,dominant_main,current,82714,rqdata_ni_standard_1d_20150327_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ni/contract=ni.MAIN/ni_MAIN_1d_20150327_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2015-03-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ni,ni.MAIN,1w,dominant_main,current,79796,rqdata_ni_standard_1w_20150327_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ni/contract=ni.MAIN/ni_MAIN_1w_20150327_20260711_v2.parquet,passed,,rulebook,2015-03-27,2026-07-10,"[[""2015-03-27"",""2026-07-10""]]",2015-03-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,nr,nr.MAIN,1d,dominant_main,current,82727,rqdata_nr_standard_1d_20190812_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=nr/contract=nr.MAIN/nr_MAIN_1d_20190812_20260711_v2.parquet,passed,,rulebook,2019-08-12,2026-07-10,"[[""2019-08-12"",""2026-07-10""]]",2019-08-12,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,nr,nr.MAIN,1w,dominant_main,current,79797,rqdata_nr_standard_1w_20190812_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=nr/contract=nr.MAIN/nr_MAIN_1w_20190812_20260711_v2.parquet,passed,,rulebook,2019-08-16,2026-07-10,"[[""2019-08-16"",""2026-07-10""]]",2019-08-16,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,oi,oi.MAIN,1d,dominant_main,current,82693,rqdata_oi_standard_1d_20120716_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_1d_20120716_20260711_v2.parquet,passed,,rulebook,2012-07-16,2026-07-10,"[[""2012-07-16"",""2026-07-10""]]",2012-07-16,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,oi,oi.MAIN,1w,dominant_main,current,79798,rqdata_oi_standard_1w_20120716_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_1w_20120716_20260711_v2.parquet,passed,,rulebook,2012-07-20,2026-07-10,"[[""2012-07-20"",""2026-07-10""]]",2012-07-20,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,op,op.MAIN,1d,dominant_main,current,71670,rqdata_op_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=op/contract=op.MAIN/op_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2025-09-10,2026-07-10,"[[""2025-09-10"",""2026-07-10""]]",2025-09-10,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,op,op.MAIN,1w,dominant_main,current,71671,rqdata_op_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=op/contract=op.MAIN/op_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2025-09-12,2026-07-10,"[[""2025-09-12"",""2026-07-10""]]",2025-09-12,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,p,p.MAIN,1d,dominant_main,current,82682,rqdata_p_standard_1d_20071029_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=p/contract=p.MAIN/p_MAIN_1d_20071029_20260711_v2.parquet,passed,,rulebook,2007-10-29,2026-07-10,"[[""2007-10-29"",""2026-07-10""]]",2007-10-29,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,p,p.MAIN,1w,dominant_main,current,79799,rqdata_p_standard_1w_20071029_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=p/contract=p.MAIN/p_MAIN_1w_20071029_20260711_v2.parquet,passed,,rulebook,2007-11-02,2026-07-10,"[[""2007-11-02"",""2026-07-10""]]",2007-11-02,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pb,pb.MAIN,1d,dominant_main,current,82688,rqdata_pb_standard_1d_20110324_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=pb/contract=pb.MAIN/pb_MAIN_1d_20110324_20260711_v2.parquet,passed,,rulebook,2011-03-24,2026-07-10,"[[""2011-03-24"",""2026-07-10""]]",2011-03-24,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pb,pb.MAIN,1w,dominant_main,current,79800,rqdata_pb_standard_1w_20110324_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=pb/contract=pb.MAIN/pb_MAIN_1w_20110324_20260711_v2.parquet,passed,,rulebook,2011-03-25,2026-07-10,"[[""2011-03-25"",""2026-07-10""]]",2011-03-25,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pd,pd.MAIN,1d,dominant_main,current,71673,rqdata_pd_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2025-11-27,2026-07-10,"[[""2025-11-27"",""2026-07-10""]]",2025-11-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pd,pd.MAIN,1w,dominant_main,current,71674,rqdata_pd_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2025-11-28,2026-07-10,"[[""2025-11-28"",""2026-07-10""]]",2025-11-28,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pl,pl.MAIN,1d,dominant_main,current,71676,rqdata_pl_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pl/contract=pl.MAIN/pl_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2025-07-22,2026-07-10,"[[""2025-07-22"",""2026-07-10""]]",2025-07-22,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pl,pl.MAIN,1w,dominant_main,current,71677,rqdata_pl_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pl/contract=pl.MAIN/pl_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2025-07-25,2026-07-10,"[[""2025-07-25"",""2026-07-10""]]",2025-07-25,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pp,pp.MAIN,1d,dominant_main,current,82707,rqdata_pp_standard_1d_20140228_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pp/contract=pp.MAIN/pp_MAIN_1d_20140228_20260711_v2.parquet,passed,,rulebook,2014-02-28,2026-07-10,"[[""2014-02-28"",""2026-07-10""]]",2014-02-28,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pp,pp.MAIN,1w,dominant_main,current,79802,rqdata_pp_standard_1w_20140228_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=pp/contract=pp.MAIN/pp_MAIN_1w_20140228_20260711_v2.parquet,passed,,rulebook,2014-02-28,2026-07-10,"[[""2014-02-28"",""2026-07-10""]]",2014-02-28,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pp_f,pp_f.MAIN,1d,dominant_main,current,71679,rqdata_pp_f_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pp_f/contract=pp_f.MAIN/pp_f_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2025-10-29,2026-07-10,"[[""2025-10-29"",""2026-07-10""]]",2025-10-29,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pp_f,pp_f.MAIN,1w,dominant_main,current,71680,rqdata_pp_f_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=pp_f/contract=pp_f.MAIN/pp_f_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2025-10-31,2026-07-10,"[[""2025-10-31"",""2026-07-10""]]",2025-10-31,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pr,pr.MAIN,1d,dominant_main,current,71682,rqdata_pr_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pr/contract=pr.MAIN/pr_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2024-08-30,2026-07-10,"[[""2024-08-30"",""2026-07-10""]]",2024-08-30,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pr,pr.MAIN,1w,dominant_main,current,71683,rqdata_pr_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pr/contract=pr.MAIN/pr_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2024-08-30,2026-07-10,"[[""2024-08-30"",""2026-07-10""]]",2024-08-30,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ps,ps.MAIN,1d,dominant_main,current,71685,rqdata_ps_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=ps/contract=ps.MAIN/ps_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2024-12-26,2026-07-10,"[[""2024-12-26"",""2026-07-10""]]",2024-12-26,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ps,ps.MAIN,1w,dominant_main,current,71686,rqdata_ps_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=GFEX/symbol=ps/contract=ps.MAIN/ps_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2024-12-27,2026-07-10,"[[""2024-12-27"",""2026-07-10""]]",2024-12-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pt,pt.MAIN,1d,dominant_main,current,71688,rqdata_pt_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=pt/contract=pt.MAIN/pt_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2025-11-27,2026-07-10,"[[""2025-11-27"",""2026-07-10""]]",2025-11-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,pt,pt.MAIN,1w,dominant_main,current,71689,rqdata_pt_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=GFEX/symbol=pt/contract=pt.MAIN/pt_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2025-11-28,2026-07-10,"[[""2025-11-28"",""2026-07-10""]]",2025-11-28,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,px,px.MAIN,1d,dominant_main,current,71691,rqdata_px_standard_1d_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=px/contract=px.MAIN/px_MAIN_1d_20230103_20260712_v2.parquet,passed,,rulebook,2023-09-15,2026-07-10,"[[""2023-09-15"",""2026-07-10""]]",2023-09-15,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,px,px.MAIN,1w,dominant_main,current,71692,rqdata_px_standard_1w_20230103_20260712_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=px/contract=px.MAIN/px_MAIN_1w_20230103_20260712_v2.parquet,passed,,rulebook,2023-09-15,2026-07-10,"[[""2023-09-15"",""2026-07-10""]]",2023-09-15,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,rb,rb.MAIN,1d,dominant_main,current,82684,rqdata_rb_standard_1d_20090327_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=rb/contract=rb.MAIN/rb_MAIN_1d_20090327_20260711_v2.parquet,passed,,rulebook,2009-03-27,2026-07-10,"[[""2009-03-27"",""2026-07-10""]]",2009-03-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,rb,rb.MAIN,1w,dominant_main,current,79803,rqdata_rb_standard_1w_20090327_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=rb/contract=rb.MAIN/rb_MAIN_1w_20090327_20260711_v2.parquet,passed,,rulebook,2009-03-27,2026-07-10,"[[""2009-03-27"",""2026-07-10""]]",2009-03-27,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,rm,rm.MAIN,1d,dominant_main,current,82697,rqdata_rm_standard_1d_20121228_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=rm/contract=rm.MAIN/rm_MAIN_1d_20121228_20260711_v2.parquet,passed,,rulebook,2012-12-28,2026-07-10,"[[""2012-12-28"",""2026-07-10""]]",2012-12-28,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,rm,rm.MAIN,1w,dominant_main,current,79805,rqdata_rm_standard_1w_20121228_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=rm/contract=rm.MAIN/rm_MAIN_1w_20121228_20260711_v2.parquet,passed,,rulebook,2012-12-28,2026-07-10,"[[""2012-12-28"",""2026-07-10""]]",2012-12-28,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,rr,rr.MAIN,1d,dominant_main,current,82728,rqdata_rr_standard_1d_20190816_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=rr/contract=rr.MAIN/rr_MAIN_1d_20190816_20260711_v2.parquet,passed,,rulebook,2019-08-16,2026-07-10,"[[""2019-08-16"",""2026-07-10""]]",2019-08-16,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,rr,rr.MAIN,1w,dominant_main,current,79806,rqdata_rr_standard_1w_20190816_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=rr/contract=rr.MAIN/rr_MAIN_1w_20190816_20260711_v2.parquet,passed,,rulebook,2019-08-16,2026-07-10,"[[""2019-08-16"",""2026-07-10""]]",2019-08-16,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
long_horizon_daily_v1,ru,ru.MAIN,1d,dominant_main,current,82671,rqdata_ru_standard_1d_20000104_20260711_v2,1,,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ru/contract=ru.MAIN/ru_MAIN_1d_20000104_20260711_v2.parquet,passed,,rulebook,2000-01-05,2026-07-10,"[[""2000-01-05"",""2026-07-10""]]",2000-01-05,2026-07-10,True,covers_target_canonical_current,checksum_matched,verified,not_required
