product,year,dataset,status,issue_type,db_available,recommended_next_task
ts,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ts,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2020,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2020,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2020,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2021,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2021,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2021,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2021,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2022,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2022,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2022,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2022,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2022,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2022,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
ur,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2020,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2020,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2020,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2021,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2021,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2021,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2021,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2022,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2022,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2022,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2022,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2022,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2022,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2020,main_contract_map_rank1,not_applicable,not_applicable,False,
v_f,2020,contract_universe,not_applicable,not_applicable,False,
v_f,2020,continuous_contract_map,not_applicable,not_applicable,False,
v_f,2020,trading_parameters,not_applicable,not_applicable,False,
v_f,2020,trading_calendar,not_applicable,not_applicable,False,
v_f,2020,trading_sessions,not_applicable,not_applicable,False,
v_f,2021,main_contract_map_rank1,not_applicable,not_applicable,False,
v_f,2021,contract_universe,not_applicable,not_applicable,False,
v_f,2021,continuous_contract_map,not_applicable,not_applicable,False,
v_f,2021,trading_parameters,not_applicable,not_applicable,False,
v_f,2021,trading_calendar,not_applicable,not_applicable,False,
v_f,2021,trading_sessions,not_applicable,not_applicable,False,
v_f,2022,main_contract_map_rank1,not_applicable,not_applicable,False,
v_f,2022,contract_universe,not_applicable,not_applicable,False,
v_f,2022,continuous_contract_map,not_applicable,not_applicable,False,
v_f,2022,trading_parameters,not_applicable,not_applicable,False,
v_f,2022,trading_calendar,not_applicable,not_applicable,False,
v_f,2022,trading_sessions,not_applicable,not_applicable,False,
v_f,2023,main_contract_map_rank1,not_applicable,not_applicable,False,
v_f,2023,contract_universe,not_applicable,not_applicable,False,
v_f,2023,continuous_contract_map,not_applicable,not_applicable,False,
v_f,2023,trading_parameters,not_applicable,not_applicable,False,
v_f,2023,trading_calendar,not_applicable,not_applicable,False,
v_f,2023,trading_sessions,not_applicable,not_applicable,False,
v_f,2024,main_contract_map_rank1,not_applicable,not_applicable,False,
v_f,2024,contract_universe,not_applicable,not_applicable,False,
v_f,2024,continuous_contract_map,not_applicable,not_applicable,False,
v_f,2024,trading_parameters,not_applicable,not_applicable,False,
v_f,2024,trading_calendar,not_applicable,not_applicable,False,
v_f,2024,trading_sessions,not_applicable,not_applicable,False,
v_f,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
v_f,2026,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2020,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2020,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2020,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2020,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2020,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2020,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2021,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2021,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2021,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2021,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2021,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2021,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2022,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2022,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2022,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2022,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2022,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2022,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2023,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2023,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2023,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2023,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2023,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2023,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2024,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2024,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2024,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2024,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2024,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2024,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2025,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2025,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2025,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2025,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2025,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2025,trading_sessions,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2026,main_contract_map_rank1,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2026,contract_universe,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2026,continuous_contract_map,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2026,trading_parameters,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
wh,2026,trading_calendar,metadata_gap,db_unavailable,False,rerun_with_readonly_db_or_api_snapshot
