issue_type,product,contract_role,symbol_or_contract,period,year,status,evidence_source,recommended_next_task,issue_class,upgrade_to_passed_allowed
missing_db_registration,ts,actual_contract,TS2309,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2309,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2309,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2309,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2309,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2312,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2312,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2312,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2312,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2312,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2403,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2403,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2403,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2403,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2403,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2403,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2403,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2403,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2403,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2403,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2406,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2406,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2406,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2406,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2406,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2409,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2409,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2409,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2409,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2409,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2412,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2412,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2412,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2412,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2412,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2503,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2503,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2503,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2503,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2503,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2503,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2503,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2503,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2503,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2503,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2506,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2506,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2506,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2506,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2506,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2509,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2509,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2509,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2509,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2509,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2512,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2512,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2512,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2512,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2512,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2603,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2603,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2603,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2603,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2603,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2603,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2603,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2603,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2603,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2603,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2606,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2606,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2606,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2606,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2606,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2609,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2609,1d,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2609,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2609,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2609,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ts,actual_contract,TS2609,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2005,1d,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2005,1w,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2009,1d,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2009,1w,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2101,1d,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2101,1w,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2105,1d,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2105,1d,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2105,1w,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2105,1w,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2107,1d,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2107,1w,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2109,1d,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2109,1w,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2201,1d,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2201,1w,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2205,1d,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2205,1d,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2205,1w,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2205,1w,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2209,1d,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2209,1w,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2301,1d,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2301,1w,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2305,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2305,1d,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2305,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2305,1w,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2305,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2305,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2305,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2309,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2309,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2309,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2309,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2309,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2401,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2401,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2401,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2401,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2401,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2405,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2405,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2405,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2405,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2405,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2405,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2405,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2405,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2405,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2405,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2409,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2409,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2409,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2409,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2409,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2501,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2501,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2501,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2501,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2501,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2505,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2505,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2505,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2505,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2505,30m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2505,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2505,5m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2505,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2505,60m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2505,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2509,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2509,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2509,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2509,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2509,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2601,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2601,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2601,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2601,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2601,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2605,15m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2605,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2605,1m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2605,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2605,30m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2605,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2605,5m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2605,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2605,60m,2025,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2605,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2609,15m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2609,1d,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2609,1m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2609,30m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2609,5m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,ur,actual_contract,UR2609,60m,2026,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2005,1d,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2005,1w,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2009,1d,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2009,1w,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2101,1d,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2101,1w,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2105,1d,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2105,1d,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2105,1w,2020,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2105,1w,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2109,1d,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2109,1w,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2201,1d,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2201,1w,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2205,1d,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2205,1d,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2205,1w,2021,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2205,1w,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2209,1d,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2209,1w,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2301,1d,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2301,1w,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2305,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2305,1d,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2305,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2305,1w,2022,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2305,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2305,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2305,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2309,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2309,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2309,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2309,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2309,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2401,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2401,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2401,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2401,5m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2401,60m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2405,15m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2405,15m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2405,1m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2405,1m,2024,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
missing_db_registration,v,actual_contract,V2405,30m,2023,missing_db_registration,manifest,controlled_metadata_registration_plan,missing_db_registration,
