product,year,dataset,status,row_count,audit_status,issue_class,detail
sa,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sa,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sa,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sa,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sa,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sa,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sa,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sa,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sa,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sa,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sa,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sa,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sa,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sa,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sa,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sa,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sa,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sa,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sa,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sa,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sa,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sa,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sa,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sa,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sa,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sa,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sa,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sa,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sa,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sa,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sa,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sc,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sc,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sc,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sc,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sc,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sc,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sc,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sc,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sc,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sc,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sc,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sc,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sc,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sc,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sc,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sc,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sc,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sc,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sc,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sc,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sc,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sc,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sc,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sc,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sc,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sc,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sc,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sc,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sc,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sc,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sc,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sc,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sc,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sc,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sc,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sc,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sc,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sc,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sc,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sc,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sc,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sc,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sf,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sf,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sf,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sf,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sf,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sf,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sf,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sf,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sf,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sf,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sf,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sf,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sf,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sf,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sf,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sf,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sf,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sf,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sf,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sf,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sf,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sf,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sf,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sf,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sf,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sf,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sf,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sf,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sf,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sf,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sf,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sf,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sf,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sf,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sf,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sf,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sf,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sf,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sf,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sf,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sf,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sf,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sh,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
sh,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
sh,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
sh,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
sh,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
sh,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
sh,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
sh,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
sh,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
sh,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
sh,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
sh,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
sh,2022,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
sh,2022,contract_universe,not_applicable,,not_applicable,not_applicable,
sh,2022,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
sh,2022,trading_parameters,not_applicable,,not_applicable,not_applicable,
sh,2022,trading_calendar,not_applicable,,not_applicable,not_applicable,
sh,2022,trading_sessions,not_applicable,,not_applicable,not_applicable,
sh,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sh,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sh,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sh,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sh,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sh,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sh,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sh,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sh,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sh,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sh,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sh,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sh,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sh,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sh,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sh,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sh,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sh,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sh,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sh,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sh,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sh,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sh,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sh,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
si,2020,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
si,2020,contract_universe,not_applicable,,not_applicable,not_applicable,
si,2020,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
si,2020,trading_parameters,not_applicable,,not_applicable,not_applicable,
si,2020,trading_calendar,not_applicable,,not_applicable,not_applicable,
si,2020,trading_sessions,not_applicable,,not_applicable,not_applicable,
si,2021,main_contract_map_rank1,not_applicable,,not_applicable,not_applicable,
si,2021,contract_universe,not_applicable,,not_applicable,not_applicable,
si,2021,continuous_contract_map,not_applicable,,not_applicable,not_applicable,
si,2021,trading_parameters,not_applicable,,not_applicable,not_applicable,
si,2021,trading_calendar,not_applicable,,not_applicable,not_applicable,
si,2021,trading_sessions,not_applicable,,not_applicable,not_applicable,
si,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
si,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
si,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
si,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
si,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
si,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
si,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
si,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
si,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
si,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
si,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
si,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
si,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
si,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
si,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
si,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
si,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
si,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
si,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
si,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
si,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
si,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
si,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
si,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
si,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
si,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
si,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
si,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
si,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
si,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sm,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sm,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sm,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sm,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sm,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sm,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sm,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sm,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sm,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sm,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sm,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sm,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sm,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sm,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sm,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sm,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sm,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sm,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sm,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sm,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sm,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sm,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sm,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sm,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sm,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sm,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sm,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sm,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sm,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sm,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sm,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sm,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sm,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sm,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sm,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sm,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sm,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sm,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sm,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sm,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sm,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sm,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sn,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sn,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sn,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sn,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sn,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sn,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sn,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sn,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sn,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sn,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sn,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sn,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sn,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sn,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sn,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sn,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sn,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sn,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sn,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sn,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sn,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sn,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sn,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sn,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sn,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sn,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sn,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sn,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sn,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sn,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sn,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sn,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sn,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sn,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sn,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sn,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sn,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sn,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sn,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sn,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sn,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sn,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sp,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sp,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sp,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sp,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sp,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sp,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sp,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sp,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sp,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sp,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sp,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sp,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sp,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sp,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sp,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sp,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sp,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sp,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sp,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sp,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sp,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sp,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sp,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sp,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sp,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sp,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sp,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sp,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sp,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sp,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sp,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sp,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sp,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sp,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sp,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sp,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sp,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sp,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sp,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sp,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sp,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sp,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sr,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sr,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sr,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sr,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sr,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sr,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sr,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sr,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sr,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sr,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sr,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sr,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sr,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sr,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sr,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sr,2022,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sr,2022,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sr,2022,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sr,2023,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sr,2023,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sr,2023,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sr,2023,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sr,2023,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sr,2023,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sr,2024,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sr,2024,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sr,2024,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sr,2024,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sr,2024,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sr,2024,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sr,2025,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sr,2025,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sr,2025,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sr,2025,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sr,2025,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sr,2025,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
sr,2026,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
sr,2026,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
sr,2026,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
sr,2026,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
sr,2026,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
sr,2026,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ss,2020,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ss,2020,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ss,2020,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ss,2020,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ss,2020,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ss,2020,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ss,2021,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ss,2021,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ss,2021,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
ss,2021,trading_parameters,metadata_gap,,metadata_gap,metadata_gap,
ss,2021,trading_calendar,metadata_gap,,metadata_gap,metadata_gap,
ss,2021,trading_sessions,metadata_gap,,metadata_gap,metadata_gap,
ss,2022,main_contract_map_rank1,metadata_gap,,metadata_gap,metadata_gap,
ss,2022,contract_universe,metadata_gap,,metadata_gap,metadata_gap,
ss,2022,continuous_contract_map,metadata_gap,,metadata_gap,metadata_gap,
