period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_sm_15m_20140808_20260710,rqdata,rqdata,candidate,passed,passed,43440,2014-08-08T09:15:00,2026-07-10T15:00:00,6aa8cccf09d3ca8b98519aa7694ff34b2bca99b797ef55bb8337b995b91ce71b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_15m_20140808_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1m_20140808_20260711_v2.parquet,102928,115440,success
30m,fh_rebuild004b_sm_30m_20140808_20260710,rqdata,rqdata,candidate,passed,passed,23168,2014-08-08T09:30:00,2026-07-10T15:00:00,8647d71f6b8e88c889cca00b612f146d4144b27ef0bbc8314de60842d70a8aa3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_30m_20140808_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1m_20140808_20260711_v2.parquet,102929,115441,success
5m,fh_rebuild004b_sm_5m_20140808_20260710,rqdata,rqdata,candidate,passed,passed,130320,2014-08-08T09:05:00,2026-07-10T15:00:00,a57295bc1e32141b77c117a5a0fa279e9775b42d744c6dadde0aee059ccef792,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_5m_20140808_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1m_20140808_20260711_v2.parquet,102930,115442,success
60m,fh_rebuild004b_sm_60m_20140808_20260710,rqdata,rqdata,candidate,passed,passed,14480,2014-08-08T10:00:00,2026-07-10T15:00:00,1182f549484691884da5e3006e62e963af79e4946f4bee3ce399f1d9a5e6c00b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_60m_20140808_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sm/contract=sm.MAIN/sm_MAIN_1m_20140808_20260711_v2.parquet,102931,115443,success
