period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,zc,zc.MAIN,ZC2305,2023-05-10,primary,passed,19,2023-04-11T00:00:00,2023-05-10T00:00:00,201a1e8a48570035bc6bc8ea56a4800cf3e68a14229edd9937fffc35496c6ac8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=zc/contract=ZC2305/ZC2305_1d_20230411_20230510.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=zc/contract=ZC2305/frequency=1d/ZC2305_1d_raw_20230411_20230510.parquet,43912,86624,rq_acb_zc_ZC2305_1d_20230411_20230510_v1,success
1w,rqdata,rqdata,zc,zc.MAIN,ZC2305,2023-05-10,primary,passed,3,2023-04-21T00:00:00,2023-05-05T00:00:00,07b2a4188d23e8599ae7f4e471a7085df089f9fb6a34f916c921a060cd99dde7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=zc/contract=ZC2305/ZC2305_1w_20230411_20230510.parquet,,90057,86625,rq_acb_zc_ZC2305_1w_20230411_20230510_v1,success
