period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,cj,cj.MAIN,CJ2605,2026-04-08,primary,passed,79,2025-12-08T00:00:00,2026-04-08T00:00:00,cacc720ae558721683be8c2909239b223f6546c60e1af20631993454037cc1d4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=cj/contract=CJ2605/CJ2605_1d_20251208_20260408.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=cj/contract=CJ2605/frequency=1d/CJ2605_1d_raw_20251208_20260408.parquet,41750,43247,rq_acb_cj_CJ2605_1d_20251208_20260408_v1,success
