period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1m,rqdata,rqdata,v,v.MAIN,V1909,2019-08-13,primary,passed,32055,2019-03-27T09:01:00,2019-08-13T15:00:00,2d26f97f38d874fa5dce90ebd3e9c8ef2bd6013672864fbc40bbee261ace3634,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=v/contract=V1909/V1909_1m_20190327_20190813.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=v/contract=V1909/frequency=1m/V1909_1m_raw_20190327_20190813.parquet,102645,115089,rq_acb_v_V1909_1m_20190327_20190813_v1,success
