period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_c_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,19312,2023-01-03T09:15:00,2026-07-07T15:00:00,32380fec600b5f2a49bf07f6de567054baf2438e6666d16835b59a3e20205c96,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=c/contract=c.MAIN/c_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=c/frequency=15m/version=v2/c_15m_dominant_raw_20230103_20260707_v2.parquet,40961,42692,success
1d,rqdata_c_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,ffb6277eec3b0f2941d62933e4c71dfb17c78cdd173b154281c166585aaccd56,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=c/contract=c.MAIN/c_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=c/frequency=1d/version=v2/c_1d_dominant_raw_20230103_20260707_v2.parquet,40964,42695,success
1m,rqdata_c_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,289680,2023-01-03T09:01:00,2026-07-07T15:00:00,a4c54e5ed1272ff504acb6b734fe6c4d770f6e51662ee5490688a9c921ef50fc,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=c/contract=c.MAIN/c_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=c/frequency=1m/version=v2/c_1m_dominant_raw_20230103_20260707_v2.parquet,40959,42690,success
1w,rqdata_c_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,163,2023-01-06T00:00:00,2026-07-03T00:00:00,a5e68937d6eb22b7569fb02d5431b4c517eaf590a3fe189817f1e4d0729c0508,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=c/contract=c.MAIN/c_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=c/frequency=1w/version=v2/c_1w_dominant_raw_20230103_20260707_v2.parquet,44126,44546,success
30m,rqdata_c_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,10080,2023-01-03T09:30:00,2026-07-07T15:00:00,144b927662788bb214197c3f04308e4ea5368771e6c623aa1231bc29c8d40934,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=c/contract=c.MAIN/c_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=c/frequency=30m/version=v2/c_30m_dominant_raw_20230103_20260707_v2.parquet,40962,42693,success
5m,rqdata_c_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,57936,2023-01-03T09:05:00,2026-07-07T15:00:00,9f7c33b946470abed06b29456f1aee07420df17e7b861df7aaa3b189c3fd342f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=c/contract=c.MAIN/c_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=c/frequency=5m/version=v2/c_5m_dominant_raw_20230103_20260707_v2.parquet,40960,42691,success
60m,rqdata_c_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5888,2023-01-03T10:00:00,2026-07-07T15:00:00,a6cdd234d5909458e161d376ab62ba5946ff68e1510caeb8c061a6a13bf27698,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=c/contract=c.MAIN/c_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=c/frequency=60m/version=v2/c_60m_dominant_raw_20230103_20260707_v2.parquet,40963,42694,success
