period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_al_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,25904,2023-01-03T09:15:00,2026-07-07T15:00:00,226cc0ff3cd9f4e21e7e94b6d117931211782ba286eed95140f31c004905242b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=15m/version=v2/al_15m_dominant_raw_20230103_20260707_v2.parquet,40902,42633,success
1d,rqdata_al_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,bed69596f73e2724526f043c64e4a0868d1bda4a7fac7e33556834de463a2d44,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=1d/version=v2/al_1d_dominant_raw_20230103_20260707_v2.parquet,40905,42636,success
1m,rqdata_al_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,388560,2023-01-03T09:01:00,2026-07-07T15:00:00,3609ce2a742f1c4f7f42dcfa47aa07ee8867de06e86ac623663af999a6583c2d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=1m/version=v2/al_1m_dominant_raw_20230103_20260707_v2.parquet,40900,42631,success
30m,rqdata_al_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,13376,2023-01-03T09:30:00,2026-07-07T15:00:00,416c8ded9dc60205136a74200682cdea90d8b184dccb3344b2d99c456155913c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=30m/version=v2/al_30m_dominant_raw_20230103_20260707_v2.parquet,40903,42634,success
5m,rqdata_al_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,77712,2023-01-03T09:05:00,2026-07-07T15:00:00,38a1d7fb46d9008ea9ecddda4078df7e1d1c084ccd9bffac47d8dae7a19aa65e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=5m/version=v2/al_5m_dominant_raw_20230103_20260707_v2.parquet,40901,42632,success
60m,rqdata_al_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,7536,2023-01-03T10:00:00,2026-07-07T15:00:00,f5e1367f11cf77a9aaabbfeb42579c7c1a7015199ed5ce46dcbf178ed0514f36,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=al/frequency=60m/version=v2/al_60m_dominant_raw_20230103_20260707_v2.parquet,40904,42635,success
