period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,jr,jr.MAIN,JR2203,2022-03-14,candidate,passed,35,2022-01-18T00:00:00,2022-03-14T00:00:00,1c279612382137fffa5d4bf653b166b62f7609b685bebcd3b7a93e757b3f163f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=jr/contract=JR2203/JR2203_1d_20220118_20220314.parquet,,103813,115916,rq_acb_jr_JR2203_1d_20220118_20220314_v1,success
1m,rqdata,rqdata,jr,jr.MAIN,JR2203,2022-03-14,primary,passed,7875,2022-01-18T09:01:00,2022-03-14T15:00:00,edf8a14a660b00b8b374ba80c669f868ea6b8b12a78493bc222e2b491f16becc,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=jr/contract=JR2203/JR2203_1m_20220118_20220314.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=jr/contract=JR2203/frequency=1m/JR2203_1m_raw_20220118_20220314.parquet,99753,107707,rq_acb_jr_JR2203_1m_20220118_20220314_v1,success
