period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_jm_15m_20130322_20260710,rqdata,rqdata,candidate,passed,passed,72749,2013-03-22T09:15:00,2026-07-10T15:00:00,c86ab563dbb9dcefb2d56540702934c73e57b6f41f00ade4d39dc23de3f1455f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_15m_20130322_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_1m_20130322_20260711_v2.parquet,102844,115356,success
30m,fh_rebuild004b_jm_30m_20130322_20260710,rqdata,rqdata,candidate,passed,passed,37990,2013-03-22T09:30:00,2026-07-10T15:00:00,3e34418da5bc241eb5cbbdabbe2f0aa80513a3f8ba15c06c80ebafa4714d8b88,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_30m_20130322_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_1m_20130322_20260711_v2.parquet,102845,115357,success
5m,fh_rebuild004b_jm_5m_20130322_20260710,rqdata,rqdata,candidate,passed,passed,218247,2013-03-22T09:05:00,2026-07-10T15:00:00,ba57a27b5bfca267ebc1da0834bb150822e7a95dc801f46a2ade03062aca479a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_5m_20130322_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_1m_20130322_20260711_v2.parquet,102846,115358,success
60m,fh_rebuild004b_jm_60m_20130322_20260710,rqdata,rqdata,candidate,passed,passed,22729,2013-03-22T10:00:00,2026-07-10T15:00:00,41f4d792f7df73f3821c2bf192a4128782a6a337ecab4c0e1036307a785390fe,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_60m_20130322_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=jm/contract=jm.MAIN/jm_MAIN_1m_20130322_20260711_v2.parquet,102847,115359,success
