period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,ap,ap.MAIN,AP2305,2022-12-30,primary,passed,13,2022-12-14T00:00:00,2022-12-30T00:00:00,226022d89da595a083cb5780c1aba303a88b2efbce68797a77835b23a4ee806a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ap/contract=AP2305/AP2305_1d_20221214_20221230.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=ap/contract=AP2305/frequency=1d/AP2305_1d_raw_20221214_20221230.parquet,67003,66424,rq_acb_ap_AP2305_1d_20221214_20221230_v1,success
1w,rqdata,rqdata,ap,ap.MAIN,AP2305,2022-12-30,primary,passed,2,2022-12-23T00:00:00,2022-12-30T00:00:00,f1ad13ffd62e443461198916aa0f5b539c6959a412ec130f79022e7b461ba797,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ap/contract=AP2305/AP2305_1w_20221214_20221230.parquet,,67005,66425,rq_acb_ap_AP2305_1w_20221214_20221230_v1,success
