period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,ss,ss.MAIN,SS2602,2026-01-06,primary,passed,542,2025-12-09T21:15:00,2026-01-06T15:00:00,c3547fcaa300662a2ce6821837f12c079d3fba2919a406870e1bb0f38a8c36a1,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=ss/contract=SS2602/SS2602_15m_20251210_20260106.parquet,,48830,48517,rq_acb_ss_SS2602_15m_20251210_20260106_v1,success
1m,rqdata,rqdata,ss,ss.MAIN,SS2602,2026-01-06,primary,passed,8130,2025-12-09T21:01:00,2026-01-06T15:00:00,ae604332b082f7d03bf721e105c77985779bbdefdfffaa06b5d92f6c1c8d62b2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ss/contract=SS2602/SS2602_1m_20251210_20260106.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=ss/contract=SS2602/frequency=1m/SS2602_1m_raw_20251210_20260106.parquet,48828,48515,rq_acb_ss_SS2602_1m_20251210_20260106_v1,success
30m,rqdata,rqdata,ss,ss.MAIN,SS2602,2026-01-06,primary,passed,280,2025-12-09T21:30:00,2026-01-06T15:00:00,f9111d448e022ca3e35349fa740a8aebc114fb9198aa3703e80bb529b19c356f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ss/contract=SS2602/SS2602_30m_20251210_20260106.parquet,,48831,48518,rq_acb_ss_SS2602_30m_20251210_20260106_v1,success
5m,rqdata,rqdata,ss,ss.MAIN,SS2602,2026-01-06,primary,passed,1626,2025-12-09T21:05:00,2026-01-06T15:00:00,5a020218cab43e2b78dcaa2283b9cdcb9d621ba57320c5b693a52459ab799696,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ss/contract=SS2602/SS2602_5m_20251210_20260106.parquet,,48829,48516,rq_acb_ss_SS2602_5m_20251210_20260106_v1,success
60m,rqdata,rqdata,ss,ss.MAIN,SS2602,2026-01-06,primary,passed,158,2025-12-09T22:00:00,2026-01-06T15:00:00,14674b24d643676254c390fdaf8cc10909160bb8d89c7e86a87b8465310edc3f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ss/contract=SS2602/SS2602_60m_20251210_20260106.parquet,,48832,48519,rq_acb_ss_SS2602_60m_20251210_20260106_v1,success
