period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,pp,pp.MAIN,PP2305,2022-12-30,primary,passed,12,2022-12-15T00:00:00,2022-12-30T00:00:00,480992f6bfe6cd52ed163d91b746780d2d95bdf54fc96784f9bab8104c6215d3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=pp/contract=PP2305/PP2305_1d_20221215_20221230.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=pp/contract=PP2305/frequency=1d/PP2305_1d_raw_20221215_20221230.parquet,69783,67814,rq_acb_pp_PP2305_1d_20221215_20221230_v1,success
1w,rqdata,rqdata,pp,pp.MAIN,PP2305,2022-12-30,primary,passed,2,2022-12-23T00:00:00,2022-12-30T00:00:00,0cf1960fca3dd7e56d59008f8301f2bcacdc7bfaf41ed1f5e91883ae2867f7f5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=pp/contract=PP2305/PP2305_1w_20221215_20221230.parquet,,69785,67815,rq_acb_pp_PP2305_1w_20221215_20221230_v1,success
