period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_lc_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,10740,2023-07-21T09:15:00,2026-07-07T15:00:00,d33a24040459968bf09fbf84bb2d6ae6e7cda7fd87b5a3553179a95ef3d466b6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=GFEX/symbol=lc/contract=lc.MAIN/lc_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lc/frequency=15m/version=v2/lc_15m_dominant_raw_20230103_20260707_v2.parquet,41099,42830,success
1d,rqdata_lc_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,716,2023-07-21T00:00:00,2026-07-07T00:00:00,c83308f969a072fc965e15edbe1ffac287e4450a1c0a7e1bcd709af2cb4dec66,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=lc/contract=lc.MAIN/lc_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lc/frequency=1d/version=v2/lc_1d_dominant_raw_20230103_20260707_v2.parquet,41102,42833,success
1m,rqdata_lc_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,161100,2023-07-21T09:01:00,2026-07-07T15:00:00,b3678472e6edcf60de84895ee8edb55599f00ab83e27726d7b64709a0d4c18b3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=GFEX/symbol=lc/contract=lc.MAIN/lc_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lc/frequency=1m/version=v2/lc_1m_dominant_raw_20230103_20260707_v2.parquet,41097,42828,success
1w,rqdata_lc_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,142,2023-07-28T00:00:00,2026-07-03T00:00:00,5639fc872477fe68c1068f617d60889faa8632dc1ba5cb1975c627da0b78365f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=GFEX/symbol=lc/contract=lc.MAIN/lc_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lc/frequency=1w/version=v2/lc_1w_dominant_raw_20230103_20260707_v2.parquet,44150,44570,success
30m,rqdata_lc_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5728,2023-07-21T09:30:00,2026-07-07T15:00:00,e580f430a967dba9300d146b8ab855a8e4e3ce947fbb87d96085b8cc4e39bbe3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=GFEX/symbol=lc/contract=lc.MAIN/lc_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lc/frequency=30m/version=v2/lc_30m_dominant_raw_20230103_20260707_v2.parquet,41100,42831,success
5m,rqdata_lc_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,32220,2023-07-21T09:05:00,2026-07-07T15:00:00,f22c713ad84bce91ae321cd02627e27ffdb15660e2ceac74dba469325192a459,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=GFEX/symbol=lc/contract=lc.MAIN/lc_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lc/frequency=5m/version=v2/lc_5m_dominant_raw_20230103_20260707_v2.parquet,41098,42829,success
60m,rqdata_lc_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,3580,2023-07-21T10:00:00,2026-07-07T15:00:00,d58d2b359b491541eed734bfc12345011bf3b4716bd314922eb590321cce71ee,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=GFEX/symbol=lc/contract=lc.MAIN/lc_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lc/frequency=60m/version=v2/lc_60m_dominant_raw_20230103_20260707_v2.parquet,41101,42832,success
