period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1m,rqdata,rqdata,y,y.MAIN,Y1809,2018-07-27,primary,passed,31425,2018-03-23T21:01:00,2018-07-27T15:00:00,bec7d23622ea5179b14c2b0eb8e00834bbdc552de4432dcb9aef9605bbda8905,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=y/contract=Y1809/Y1809_1m_20180326_20180727.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=y/contract=Y1809/frequency=1m/Y1809_1m_raw_20180326_20180727.parquet,100473,109861,rq_acb_y_Y1809_1m_20180326_20180727_v1,success
