period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_rr_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,441c398ae2b4d8c9dfb04e9b64922339bfacbec41656ceccae6bf6df505d2fa9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=rr/contract=rr.MAIN/rr_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=rr/frequency=1d/version=v2/rr_1d_dominant_raw_20230103_20260707_v2.parquet,41205,42936,success
1w,rqdata_rr_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,151,2023-01-13T00:00:00,2026-07-03T00:00:00,8735f2be40103b931c1947c8c249713db6cceedd3105ab5c311b744705378987,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=rr/contract=rr.MAIN/rr_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=rr/frequency=1w/version=v2/rr_1w_dominant_raw_20230103_20260707_v2.parquet,44176,44596,success
