period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_pd_standard_15m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,2235,2025-11-27T09:15:00,2026-07-10T15:00:00,806459788b381cb7228d0f87822e9b539f5242d6b5ac6b3610abc0f8d3aa1f52,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_15m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=1m/version=v2/pd_1m_dominant_raw_20230103_20260711_v2.parquet,56263,55023,success
1d,rqdata_pd_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,149,2025-11-27T00:00:00,2026-07-10T00:00:00,8e30055e9ddc7dfb0d27bdbcb8fe201bbe9b7a54a7bd1e500d02a6b15ef3aac4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=1d/version=v2/pd_1d_incremental_raw_20260704_20260711.parquet,55894,54654,success
1m,rqdata_pd_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,33525,2025-11-27T09:01:00,2026-07-10T15:00:00,1514bfc7a762557a247e010b6a879b469fec8b4b349bec671f3465cda1dbc550,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=1m/version=v2/pd_1m_incremental_raw_20260705_20260711.parquet,56025,54785,success
1w,rqdata_pd_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,32,2025-11-28T00:00:00,2026-07-10T00:00:00,11d906bdb84ef290a73ea306234c8c79cdb2cf4ed25a550c9286962f56e7518f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=1w/version=v2/pd_1w_incremental_raw_20260626_20260711.parquet,55895,54655,success
30m,rqdata_pd_standard_30m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,1192,2025-11-27T09:30:00,2026-07-10T15:00:00,cc46d20d97700b83e5434beb5f582e5b62e3a2cb27d0b5e25b324af0d59c77c9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_30m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=1m/version=v2/pd_1m_dominant_raw_20230103_20260711_v2.parquet,56264,55024,success
5m,rqdata_pd_standard_5m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,6705,2025-11-27T09:05:00,2026-07-10T15:00:00,4e024f848f525528d13e9f61d68c98fa8385bf3fe831d31ed7d7209069ad0d75,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_5m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=1m/version=v2/pd_1m_dominant_raw_20230103_20260711_v2.parquet,56262,55022,success
60m,rqdata_pd_standard_60m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,745,2025-11-27T10:00:00,2026-07-10T15:00:00,37161016685e4ed22efc05e3d7ed24c768f29bbff031d724c83fb25cb33633aa,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=GFEX/symbol=pd/contract=pd.MAIN/pd_MAIN_60m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pd/frequency=1m/version=v2/pd_1m_dominant_raw_20230103_20260711_v2.parquet,56265,55025,success
