period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_v_f_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,170,2025-10-29T00:00:00,2026-07-10T00:00:00,3ff257df6f53208f954137c4dd7a6839b3cbb52737175341d087c35663b7be78,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=v_f/contract=v_f.MAIN/v_f_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=v_f/frequency=1d/version=v2/v_f_1d_incremental_raw_20260704_20260711.parquet,55964,54724,success
1m,rqdata_v_f_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,57930,2025-10-29T09:01:00,2026-07-10T15:00:00,d16b55c91cf20b24df889d9a3dc14486a90d0eff385644ac200f8e3a461c46c2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=v_f/contract=v_f.MAIN/v_f_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=v_f/frequency=1m/version=v2/v_f_1m_incremental_raw_20260705_20260711.parquet,56060,54820,success
1w,rqdata_v_f_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,36,2025-10-31T00:00:00,2026-07-10T00:00:00,16bb6a5808d8c67d053d2c28ccc6ad2792d1892c4ec64a4e55299ecda9750365,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=v_f/contract=v_f.MAIN/v_f_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=v_f/frequency=1w/version=v2/v_f_1w_incremental_raw_20260626_20260711.parquet,55965,54725,success
