period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1m,rqdata,rqdata,rr,rr.MAIN,RR2212,2022-10-31,primary,passed,4485,2022-10-12T21:01:00,2022-10-31T15:00:00,5e404452ae0f7675cc9736ee1dca73f66e1c5b33f8a9bd8a5a635405720eb3c8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=rr/contract=RR2212/RR2212_1m_20221013_20221031.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=rr/contract=RR2212/frequency=1m/RR2212_1m_raw_20221013_20221031.parquet,101647,112407,rq_acb_rr_RR2212_1m_20221013_20221031_v1,success
