period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,p,p.MAIN,P0909,2009-06-12,candidate,passed,69,2009-03-04T00:00:00,2009-06-12T00:00:00,b5afd18466b2bb525c9a8607f1c7e2d2f2f9bc76baaaab89011976590cd7a9a2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=p/contract=P0909/P0909_1d_20090304_20090612.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=p/contract=P0909/frequency=1d/P0909_1d_raw_20090304_20090612.parquet,103893,115970,rq_acb_p_P0909_1d_20090304_20090612_v1,success
1w,rqdata,rqdata,p,p.MAIN,P0909,2009-06-12,primary,passed,14,2009-03-13T00:00:00,2009-06-12T00:00:00,87f57b11cd8ace725e96c511b1f4b091c1202c4ae17c6a1daf75d15ce1daedd4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=p/contract=P0909/P0909_1w_20090304_20090612.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=p/contract=P0909/frequency=1w/P0909_1w_raw_20090304_20090612.parquet,81627,79879,rq_acb_p_P0909_1w_20090304_20090612_v1,success
