period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_ad_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,8010,2025-06-10T09:15:00,2026-07-07T15:00:00,91f6cf57e18e5567ce542d97d164b97b2bd29fcd2f25f3cc379d0a86c99b7881,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ad/frequency=15m/version=v2/ad_15m_dominant_raw_20230103_20260707_v2.parquet,40890,42621,success
1d,rqdata_ad_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,262,2025-06-10T00:00:00,2026-07-07T00:00:00,19f555f1f7a266015ebb690341ca4cfdeb3eaa9faa5de38bcfe686bcecbc0dba,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ad/frequency=1d/version=v2/ad_1d_dominant_raw_20230103_20260707_v2.parquet,40893,42624,success
1m,rqdata_ad_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,120150,2025-06-10T09:01:00,2026-07-07T15:00:00,7b6df1c950d31041727e320c9c471b5db7d26bca403c7e4d6f8023924102a551,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ad/frequency=1m/version=v2/ad_1m_dominant_raw_20230103_20260707_v2.parquet,40888,42619,success
1w,rqdata_ad_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,47,2025-06-20T00:00:00,2026-06-26T00:00:00,5e2f3a45c38d59d5e1aa72c4d3c5d485dec59b4dc8bc1cbd79222e328f6cb89b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ad/frequency=1w/version=v2/ad_1w_dominant_raw_20230103_20260707_v2.parquet,44115,44535,success
30m,rqdata_ad_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,4136,2025-06-10T09:30:00,2026-07-07T15:00:00,a933410b8beaeacf787fa81fa5ad749279c8d32434078ec954e92cec19903288,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ad/frequency=30m/version=v2/ad_30m_dominant_raw_20230103_20260707_v2.parquet,40891,42622,success
5m,rqdata_ad_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,24030,2025-06-10T09:05:00,2026-07-07T15:00:00,f6c425d721039f14837d6338a01e529f5743131216013588be101d62d72702b3,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ad/frequency=5m/version=v2/ad_5m_dominant_raw_20230103_20260707_v2.parquet,40889,42620,success
60m,rqdata_ad_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,2330,2025-06-10T10:00:00,2026-07-07T15:00:00,f568b64bc8d57f50711ed8cf21a9a4a6d9a5f6f0c26ab0b900d2df96d0881067,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ad/frequency=60m/version=v2/ad_60m_dominant_raw_20230103_20260707_v2.parquet,40892,42623,success
