period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_fu_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,19312,2023-01-03T09:15:00,2026-07-07T15:00:00,be5054896084d12083e287168afbaf2e8a4f08813ec578a54b2e3ac6ea3c7acb,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=fu/contract=fu.MAIN/fu_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fu/frequency=15m/version=v2/fu_15m_dominant_raw_20230103_20260707_v2.parquet,41027,42758,success
1d,rqdata_fu_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,0823bcc70da7765acc826d26d9e03e6c4a825939c3755dd14e492a1abe9663c4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=fu/contract=fu.MAIN/fu_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fu/frequency=1d/version=v2/fu_1d_dominant_raw_20230103_20260707_v2.parquet,41030,42761,success
1m,rqdata_fu_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,289680,2023-01-03T09:01:00,2026-07-07T15:00:00,ea3d7bc204399c189daad32b8a51f23d0316c862020185645a13c52b9d09f3b6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=fu/contract=fu.MAIN/fu_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fu/frequency=1m/version=v2/fu_1m_dominant_raw_20230103_20260707_v2.parquet,41025,42756,success
1w,rqdata_fu_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,166,2023-01-06T00:00:00,2026-07-03T00:00:00,06224303bd3fc3176a41822f1220eda61874f452874bec9a709283fa579cda7e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=fu/contract=fu.MAIN/fu_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fu/frequency=1w/version=v2/fu_1w_dominant_raw_20230103_20260707_v2.parquet,44137,44557,success
30m,rqdata_fu_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,10080,2023-01-03T09:30:00,2026-07-07T15:00:00,b16c753cff47450b58a0491a6ce1fedf67340e9b4f09ed72adc08b95ba317bcf,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=fu/contract=fu.MAIN/fu_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fu/frequency=30m/version=v2/fu_30m_dominant_raw_20230103_20260707_v2.parquet,41028,42759,success
5m,rqdata_fu_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,57936,2023-01-03T09:05:00,2026-07-07T15:00:00,7fe57852886896e4de9408b108cfdb1004885ac40265a3a43d1537e72a72359a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=fu/contract=fu.MAIN/fu_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fu/frequency=5m/version=v2/fu_5m_dominant_raw_20230103_20260707_v2.parquet,41026,42757,success
60m,rqdata_fu_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5888,2023-01-03T10:00:00,2026-07-07T15:00:00,5061a94cda1e46519e137195fb7490706a894985dfaec948824d6725a94d3c50,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=fu/contract=fu.MAIN/fu_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=fu/frequency=60m/version=v2/fu_60m_dominant_raw_20230103_20260707_v2.parquet,41029,42760,success
