period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,bb,bb.MAIN,BB2310,2023-10-20,primary,passed,20,2023-09-15T00:00:00,2023-10-20T00:00:00,fe6b9a18c3aeacd935cb1392c0545526e2bd64c7ad785449e12f59c149f3d36a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=bb/contract=BB2310/BB2310_1d_20230915_20231020.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=bb/contract=BB2310/frequency=1d/BB2310_1d_raw_20230915_20231020.parquet,41476,81658,rq_acb_bb_BB2310_1d_20230915_20231020_v1,success
1w,rqdata,rqdata,bb,bb.MAIN,BB2310,2023-10-20,primary,passed,4,2023-09-22T00:00:00,2023-10-20T00:00:00,2ad2ea2feb355518714f6a6b897d5c900204f5559dea8f1a3b509d000e090fcd,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=bb/contract=BB2310/BB2310_1w_20230915_20231020.parquet,,84100,81659,rq_acb_bb_BB2310_1w_20230915_20231020_v1,success
