period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_cs_15m_20141219_20260710,rqdata,rqdata,candidate,passed,passed,55345,2014-12-19T09:15:00,2026-07-10T15:00:00,db84b0960c700a23a0bc209a9af6fc232c05cdb999250fc8ad133e04f929acc0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=cs/contract=cs.MAIN/cs_MAIN_15m_20141219_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=cs/contract=cs.MAIN/cs_MAIN_1m_20141219_20260711_v2.parquet,102784,115296,success
30m,fh_rebuild004b_cs_30m_20141219_20260710,rqdata,rqdata,candidate,passed,passed,29076,2014-12-19T09:30:00,2026-07-10T15:00:00,cd489f85bad4b6f5ad500e45900bdf6abd77287776bc8dddb16d44d16ad00695,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=cs/contract=cs.MAIN/cs_MAIN_30m_20141219_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=cs/contract=cs.MAIN/cs_MAIN_1m_20141219_20260711_v2.parquet,102785,115297,success
5m,fh_rebuild004b_cs_5m_20141219_20260710,rqdata,rqdata,candidate,passed,passed,166035,2014-12-19T09:05:00,2026-07-10T15:00:00,bf152ca4895c907b0e8ed711892a0dc3f3387817e077c6e9db48481e2d036a55,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=cs/contract=cs.MAIN/cs_MAIN_5m_20141219_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=cs/contract=cs.MAIN/cs_MAIN_1m_20141219_20260711_v2.parquet,102786,115298,success
60m,fh_rebuild004b_cs_60m_20141219_20260710,rqdata,rqdata,candidate,passed,passed,17345,2014-12-19T10:00:00,2026-07-10T15:00:00,916297f493b5ab63be4495a729afa1e8bf4bc2461553b967996b43d4f8cc7f71,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=cs/contract=cs.MAIN/cs_MAIN_60m_20141219_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=cs/contract=cs.MAIN/cs_MAIN_1m_20141219_20260711_v2.parquet,102787,115299,success
