period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_bb_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,12720,2023-01-03T09:15:00,2026-07-07T15:00:00,f729e3f5edc36c0f521f8778d2ffdb1f2d1c73e8663d8c5f2c42a268f21b0fa8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=bb/contract=bb.MAIN/bb_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bb/frequency=1m/version=v2/bb_1m_dominant_raw_20230103_20260707_v2.parquet,44397,44822,success
1m,rqdata_bb_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,190800,2023-01-03T09:01:00,2026-07-07T15:00:00,b2c6ab9ffff89ff67604a6426aff4f682020d427700f57a43db207a60d4eac85,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=bb/contract=bb.MAIN/bb_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bb/frequency=1m/version=v2/bb_1m_dominant_raw_20230103_20260707_v2.parquet,44395,44820,success
30m,rqdata_bb_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,6784,2023-01-03T09:30:00,2026-07-07T15:00:00,ae3b28f27fc2d5e4aa54e6f6f4991cff1cd0c915b3a120f7628e85aa88cc914f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=bb/contract=bb.MAIN/bb_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bb/frequency=1m/version=v2/bb_1m_dominant_raw_20230103_20260707_v2.parquet,44398,44823,success
5m,rqdata_bb_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,38160,2023-01-03T09:05:00,2026-07-07T15:00:00,e141756d3a04d79068ddbb5960bbfc39ac5053971a4b1a7c64c385738dcc158a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=bb/contract=bb.MAIN/bb_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bb/frequency=1m/version=v2/bb_1m_dominant_raw_20230103_20260707_v2.parquet,44396,44821,success
60m,rqdata_bb_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,4240,2023-01-03T10:00:00,2026-07-07T15:00:00,8dfc55b8c99f7dc55877767ee6116e5455f8f3e5cbd4d4fa14b542eeae39953f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=bb/contract=bb.MAIN/bb_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bb/frequency=1m/version=v2/bb_1m_dominant_raw_20230103_20260707_v2.parquet,44399,44824,success
