period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_hc_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,19312,2023-01-03T09:15:00,2026-07-07T15:00:00,9a83aa1aa3b2271c07462ebb6e2e9bbb03a8fded081d633c0645fe44ac1ec84a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=hc/contract=hc.MAIN/hc_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=hc/frequency=15m/version=v2/hc_15m_dominant_raw_20230103_20260707_v2.parquet,41033,42764,success
1d,rqdata_hc_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,a5a7d51f7b6e9a7169cafcdc1b271c23e3320403049def7793c7b92f896c0232,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=hc/contract=hc.MAIN/hc_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=hc/frequency=1d/version=v2/hc_1d_dominant_raw_20230103_20260707_v2.parquet,41036,42767,success
1m,rqdata_hc_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,289680,2023-01-03T09:01:00,2026-07-07T15:00:00,06be3a77a0cdacdc68f6c4b62b4714c7b1962ba02fe6a7308c8dc6652aa91d14,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=hc/contract=hc.MAIN/hc_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=hc/frequency=1m/version=v2/hc_1m_dominant_raw_20230103_20260707_v2.parquet,41031,42762,success
30m,rqdata_hc_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,10080,2023-01-03T09:30:00,2026-07-07T15:00:00,5eab7f4e7616481f910d77b3681560b0a00a40ec0663da6ac585a4ee53ae956a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=hc/contract=hc.MAIN/hc_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=hc/frequency=30m/version=v2/hc_30m_dominant_raw_20230103_20260707_v2.parquet,41034,42765,success
5m,rqdata_hc_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,57936,2023-01-03T09:05:00,2026-07-07T15:00:00,cfd75637dc71c687791b04a440c9eb34592e49c80ca37967d5d971a1aaf0e964,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=hc/contract=hc.MAIN/hc_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=hc/frequency=5m/version=v2/hc_5m_dominant_raw_20230103_20260707_v2.parquet,41032,42763,success
60m,rqdata_hc_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5888,2023-01-03T10:00:00,2026-07-07T15:00:00,39186cad37793d591df2ee3f0497a234b786059d8e74b0073db233bcd5b8326f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=hc/contract=hc.MAIN/hc_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=hc/frequency=60m/version=v2/hc_60m_dominant_raw_20230103_20260707_v2.parquet,41035,42766,success
