period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_bc_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,25904,2023-01-03T09:15:00,2026-07-07T15:00:00,138759e6e95245215869701937aeb96fdd9c983271a1f676e6455f2c75fa23fd,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=INE/symbol=bc/contract=bc.MAIN/bc_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bc/frequency=15m/version=v2/bc_15m_dominant_raw_20230103_20260707_v2.parquet,40937,42668,success
1d,rqdata_bc_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,3dcb5538d699b6bf91606655ea2f83f102af80046a34fb49bc24c83e3173b1b8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=bc/contract=bc.MAIN/bc_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bc/frequency=1d/version=v2/bc_1d_dominant_raw_20230103_20260707_v2.parquet,40940,42671,success
1m,rqdata_bc_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,388560,2023-01-03T09:01:00,2026-07-07T15:00:00,53ac228274b67cd6c6ef8c92a3cb936647bedfb9f051ac5bffbb70d3d84f5958,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=INE/symbol=bc/contract=bc.MAIN/bc_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bc/frequency=1m/version=v2/bc_1m_dominant_raw_20230103_20260707_v2.parquet,40935,42666,success
30m,rqdata_bc_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,13376,2023-01-03T09:30:00,2026-07-07T15:00:00,21fc9a6287ec696bb642912000b5b4e1637d0f28eba42d3c44c17ee54f4c26dd,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=INE/symbol=bc/contract=bc.MAIN/bc_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bc/frequency=30m/version=v2/bc_30m_dominant_raw_20230103_20260707_v2.parquet,40938,42669,success
5m,rqdata_bc_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,77712,2023-01-03T09:05:00,2026-07-07T15:00:00,29e9add2189aae74abd509152ce6aae788ab1ebeac5c7b9dcfd2180517475747,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=INE/symbol=bc/contract=bc.MAIN/bc_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bc/frequency=5m/version=v2/bc_5m_dominant_raw_20230103_20260707_v2.parquet,40936,42667,success
60m,rqdata_bc_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,7536,2023-01-03T10:00:00,2026-07-07T15:00:00,4e90819d12ca353fe8dbdd3c96a7872442c1da1cef517b7e0a86497510404f0a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=INE/symbol=bc/contract=bc.MAIN/bc_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=bc/frequency=60m/version=v2/bc_60m_dominant_raw_20230103_20260707_v2.parquet,40939,42670,success
