period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_ad_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,265,2025-06-10T00:00:00,2026-07-10T00:00:00,19318dc5e1de5827ff66d99eefc76adf550b78b26b8d347c5f8c7f4c744e5dfa,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ad/frequency=1d/version=v2/ad_1d_incremental_raw_20260704_20260711.parquet,55798,54558,success
1m,rqdata_ad_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,121545,2025-06-10T09:01:00,2026-07-10T15:00:00,b28a7838db2cdea570ce0477cea16d841c5e248ad5239b62de74ca233b2260b5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ad/frequency=1m/version=v2/ad_1m_incremental_raw_20260708_20260711.parquet,55977,54737,success
1w,rqdata_ad_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,56,2025-06-13T00:00:00,2026-07-10T00:00:00,a09e9bf1100cf54d6bc405e02b3b9bab552c96e44a950a7ab58b3dec45aeb9c0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=ad/contract=ad.MAIN/ad_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ad/frequency=1w/version=v2/ad_1w_incremental_raw_20260626_20260711.parquet,55799,54559,success
