period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,sm,sm.MAIN,SM2301,2022-12-16,primary,passed,78,2022-08-23T00:00:00,2022-12-16T00:00:00,1e8f84ddf24d3a4c60b7577a4a079bf28f9aeba79a853e1e61c9c2e9d971bd77,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sm/contract=SM2301/SM2301_1d_20220823_20221216.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=sm/contract=SM2301/frequency=1d/SM2301_1d_raw_20220823_20221216.parquet,70359,68102,rq_acb_sm_SM2301_1d_20220823_20221216_v1,success
1w,rqdata,rqdata,sm,sm.MAIN,SM2301,2022-12-16,primary,passed,15,2022-09-02T00:00:00,2022-12-16T00:00:00,9ab794248424ed316d86f460914a0306b57a713c29cc5c35da1c18685919ce1f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=sm/contract=SM2301/SM2301_1w_20220823_20221216.parquet,,70361,68103,rq_acb_sm_SM2301_1w_20220823_20221216_v1,success
