period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_oi_15m_20120716_20260710,rqdata,rqdata,candidate,passed,passed,73529,2012-07-16T09:15:00,2026-07-10T15:00:00,6890f06649e73f210ec897f00f3937eb12749dfa79e580de55c995bb05188f27,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_15m_20120716_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_1m_20120716_20260711_v2.parquet,102872,115384,success
30m,fh_rebuild004b_oi_30m_20120716_20260710,rqdata,rqdata,candidate,passed,passed,38463,2012-07-16T09:30:00,2026-07-10T15:00:00,76d403eaaa2a35f5ee7ae24375a6dca31a868192eb2c5498597f4d05e207b8b0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_30m_20120716_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_1m_20120716_20260711_v2.parquet,102873,115385,success
5m,fh_rebuild004b_oi_5m_20120716_20260710,rqdata,rqdata,candidate,passed,passed,220587,2012-07-16T09:05:00,2026-07-10T15:00:00,89f45f5b6046f1c5c3cc20888ebf4ef2f48fbd94e790ad84695c43280f702e3a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_5m_20120716_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_1m_20120716_20260711_v2.parquet,102874,115386,success
60m,fh_rebuild004b_oi_60m_20120716_20260710,rqdata,rqdata,candidate,passed,passed,23162,2012-07-16T10:00:00,2026-07-10T15:00:00,7d06023a7fd30b4abe9283a9b3fb168e07ff1029b7def6aa9533f66827853bce,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_60m_20120716_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=oi/contract=oi.MAIN/oi_MAIN_1m_20120716_20260711_v2.parquet,102875,115387,success
