period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_lg_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5940,2024-11-18T09:15:00,2026-07-07T15:00:00,5007edb7fcf1ddc9820b0a01ec034b653799232124cf43df761216203e625065,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lg/frequency=15m/version=v2/lg_15m_dominant_raw_20230103_20260707_v2.parquet,41105,42836,success
1d,rqdata_lg_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,396,2024-11-18T00:00:00,2026-07-07T00:00:00,23d16d947f78b5a49c735f1d7b7a76616a62136127d2e0dbca68a062f9b08391,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lg/frequency=1d/version=v2/lg_1d_dominant_raw_20230103_20260707_v2.parquet,41108,42839,success
1m,rqdata_lg_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,89100,2024-11-18T09:01:00,2026-07-07T15:00:00,a348bf71af7f24ebb78ffdc4d6a355e0ac9e0b4d7ba8be1ffdd91a650b37c9f4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lg/frequency=1m/version=v2/lg_1m_dominant_raw_20230103_20260707_v2.parquet,41103,42834,success
1w,rqdata_lg_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,77,2024-11-22T00:00:00,2026-07-03T00:00:00,d2b17a7f7c61558e36cad4fe619057dca6703e05237667e30b951aae39ccf290,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lg/frequency=1w/version=v2/lg_1w_dominant_raw_20230103_20260707_v2.parquet,44151,44571,success
30m,rqdata_lg_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,3168,2024-11-18T09:30:00,2026-07-07T15:00:00,4ee9dd7dc75090d7904084969fb90c1feb4c0022df25aa4a3d3dccdbec8cc36d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lg/frequency=30m/version=v2/lg_30m_dominant_raw_20230103_20260707_v2.parquet,41106,42837,success
5m,rqdata_lg_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,17820,2024-11-18T09:05:00,2026-07-07T15:00:00,2d295c5f6c8be276bff248d1f5a1ca7a7144c42f7f4e42d0ff9242c41989dcef,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lg/frequency=5m/version=v2/lg_5m_dominant_raw_20230103_20260707_v2.parquet,41104,42835,success
60m,rqdata_lg_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,1980,2024-11-18T10:00:00,2026-07-07T15:00:00,1d73fd8b734b9ba9adeade61d9a6f5267f7a3fe6e8964a4dfb17bf8c0118b9fd,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lg/frequency=60m/version=v2/lg_60m_dominant_raw_20230103_20260707_v2.parquet,41107,42838,success
