period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1w,rqdata_c_standard_1w_20040922_20260711_v2,rqdata,rqdata,primary,passed,passed,1111,2004-09-24T00:00:00,2026-07-10T00:00:00,b7d7fa77e02fcad70068af2998f358d79f172a1a52249ade3c00351e2331b78c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=c/contract=c.MAIN/c_MAIN_1w_20040922_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=c/frequency=1w/version=v2/c_1w_dominant_raw_20040922_20260711_v2.parquet,79773,78925,success
