period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_b_standard_1d_20041222_20260711_v2,rqdata,rqdata,primary,warning,failed,5235,2004-12-22T00:00:00,2026-07-10T00:00:00,d2c3dcac32aacded24e8b468123d0b0f8c267a77ded2257d87989efdb5e3003b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=b/contract=b.MAIN/b_MAIN_1d_20041222_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=b/frequency=1d/version=v2/b_1d_dominant_raw_20041222_20260711_v2.parquet,82689,80698,success
1m,rqdata_b_standard_1m_20041222_20260711_v2,rqdata,rqdata,primary,passed,passed,1266510,2010-01-04T09:01:00,2026-07-10T15:00:00,4d0a25fcaba3f154a5ebbe23e4b9e1b4450f4636684a8477a8746987150489a0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=b/contract=b.MAIN/b_MAIN_1m_20041222_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=b/frequency=1m/version=v2/b_1m_dominant_raw_20041222_20260711_v2.parquet,82769,84511,success
1w,rqdata_b_standard_1w_20041222_20260711_v2,rqdata,rqdata,primary,passed,passed,1098,2004-12-24T00:00:00,2026-07-10T00:00:00,6b7d2f2cf5688b86e4042b1dde342370bcfa6430cb6a318c79a9855456170bd6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=b/contract=b.MAIN/b_MAIN_1w_20041222_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=b/frequency=1w/version=v2/b_1w_dominant_raw_20041222_20260711_v2.parquet,79770,80601,success
