period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,au,au.MAIN,AU2608,2026-07-07,primary,passed,1236,2026-05-19T21:15:00,2026-07-07T15:00:00,b9840e365710ad7aa67802b8bd01d86270f274f3fe955f876cf3962352c06dc4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=au/contract=AU2608/AU2608_15m_20260520_20260707.parquet,,45362,45627,rq_acb_au_AU2608_15m_20260520_20260707_v1,success
1m,rqdata,rqdata,au,au.MAIN,AU2608,2026-07-07,primary,passed,18540,2026-05-19T21:01:00,2026-07-07T15:00:00,48aa77df93bbedffa14903fa3e2257e623e56bc9e547870ab65618a4c7852d21,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=au/contract=AU2608/AU2608_1m_20260520_20260707.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=au/contract=AU2608/frequency=1m/AU2608_1m_raw_20260520_20260707.parquet,45360,45625,rq_acb_au_AU2608_1m_20260520_20260707_v1,success
30m,rqdata,rqdata,au,au.MAIN,AU2608,2026-07-07,primary,passed,635,2026-05-19T21:30:00,2026-07-07T15:00:00,e7adfe1b8b63c04208e7861abe1dbbe4a0331d8d0a49855e945fab7bc0b89843,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=au/contract=AU2608/AU2608_30m_20260520_20260707.parquet,,45363,45628,rq_acb_au_AU2608_30m_20260520_20260707_v1,success
5m,rqdata,rqdata,au,au.MAIN,AU2608,2026-07-07,primary,passed,3708,2026-05-19T21:05:00,2026-07-07T15:00:00,66af0044737145bc8ec2a0325bb737514e113505b5a7bd9b8f07da09d0c3fcb7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=au/contract=AU2608/AU2608_5m_20260520_20260707.parquet,,45361,45626,rq_acb_au_AU2608_5m_20260520_20260707_v1,success
60m,rqdata,rqdata,au,au.MAIN,AU2608,2026-07-07,primary,passed,368,2026-05-19T22:00:00,2026-07-07T15:00:00,f14bb844b80c1c130d176a2efbbc7de5652b7df7feb8d2cd9d595b44b9e386ad,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=au/contract=AU2608/AU2608_60m_20260520_20260707.parquet,,45364,45629,rq_acb_au_AU2608_60m_20260520_20260707_v1,success
