period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_sr_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,19312,2023-01-03T09:15:00,2026-07-07T15:00:00,d041e87ff8b3e38e1b57baabe5e7902133b01e23319e4cf9268aa7b2f295ab14,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sr/frequency=1m/version=v2/sr_1m_dominant_raw_20230103_20260707_v2.parquet,44322,44747,success
1d,rqdata_sr_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,a5df32b0d8a36b57fb3dbeb6aa7f2330e71ef309c6dd11a685e0e203ed582cff,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sr/frequency=1d/version=v2/sr_1d_dominant_raw_20230103_20260707_v2.parquet,41230,42961,success
1m,rqdata_sr_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,289680,2023-01-03T09:01:00,2026-07-07T15:00:00,82ec678cc1188ab6de73b5656f453890dcb4f246c675f1bf41bb40f070a867c7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sr/frequency=1m/version=v2/sr_1m_dominant_raw_20230103_20260707_v2.parquet,44320,44745,success
1w,rqdata_sr_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,169,2023-01-06T00:00:00,2026-07-03T00:00:00,312e438942dfaa66ef4d9dbffd208fb4dccd171ed4396dc45f9c107d47484ad0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sr/frequency=1w/version=v2/sr_1w_dominant_raw_20230103_20260707_v2.parquet,44186,44606,success
30m,rqdata_sr_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,10080,2023-01-03T09:30:00,2026-07-07T15:00:00,67fac076368b0254401dc747254b3a981092d49e39e78572cd50ab3ae5e09b49,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sr/frequency=1m/version=v2/sr_1m_dominant_raw_20230103_20260707_v2.parquet,44323,44748,success
5m,rqdata_sr_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,57936,2023-01-03T09:05:00,2026-07-07T15:00:00,3a04c26594dcf30fc00cca0bd3710416732ca030719e552a6826fa168a677ec9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sr/frequency=1m/version=v2/sr_1m_dominant_raw_20230103_20260707_v2.parquet,44321,44746,success
60m,rqdata_sr_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5888,2023-01-03T10:00:00,2026-07-07T15:00:00,7f93ac66ba7bad9a274631adefc46d90151bac46709062de33407e20fc62e1a7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=sr/contract=sr.MAIN/sr_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=sr/frequency=1m/version=v2/sr_1m_dominant_raw_20230103_20260707_v2.parquet,44324,44749,success
