period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_ma_standard_15m_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,35477,2020-01-02T09:15:00,2026-07-10T15:00:00,3bb725e368a1eeb77342ed7a0b2f06ee8a4fc4e00eac1a00f90fee2834bdc3b8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_15m_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=1m/version=v2/ma_1m_dominant_raw_20200102_20260711_v2.parquet,71446,68912,success
1d,rqdata_ma_standard_1d_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,1579,2020-01-02T00:00:00,2026-07-10T00:00:00,6ca697e7132a77f354b4e52a2c88b3e1290a4a64d0a3661117e849e52dbc25b7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_1d_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=1d/version=v2/ma_1d_dominant_raw_20200102_20260711_v2.parquet,56494,55291,success
1m,rqdata_ma_standard_1m_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,532155,2020-01-02T09:01:00,2026-07-10T15:00:00,6ac368712539e7e9b1a9ba5a2a86f930e2d5ef93c38813b97ed6336bced012a6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_1m_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=1m/version=v2/ma_1m_dominant_raw_20200102_20260711_v2.parquet,71317,68595,success
1w,rqdata_ma_standard_1w_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,334,2020-01-03T00:00:00,2026-07-10T00:00:00,19c77fac7ac1e133d59203437d867fa7bc27331caf2b076bc4f4188bb3ff7289,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_1w_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=1w/version=v2/ma_1w_dominant_raw_20200102_20260711_v2.parquet,56495,55292,success
30m,rqdata_ma_standard_30m_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,18528,2020-01-02T09:30:00,2026-07-10T15:00:00,cd31a4919cf8e033c922edb9e56996641f0306cfd9dee91588d4b00f5b07c628,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_30m_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=1m/version=v2/ma_1m_dominant_raw_20200102_20260711_v2.parquet,71447,68913,success
5m,rqdata_ma_standard_5m_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,106431,2020-01-02T09:05:00,2026-07-10T15:00:00,fb975e34123f0791c35fc3d010a26c02e4c06cb917ef6907633a682f7844c77b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_5m_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=1m/version=v2/ma_1m_dominant_raw_20200102_20260711_v2.parquet,71445,68911,success
60m,rqdata_ma_standard_60m_20200102_20260711_v2,rqdata,rqdata,primary,passed,passed,10843,2020-01-02T10:00:00,2026-07-10T15:00:00,6e551f14eaf27bbec5bd4fd7729a67482bc16af773f5fd9db3cb71363b3277ce,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ma/contract=ma.MAIN/ma_MAIN_60m_20200102_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ma/frequency=1m/version=v2/ma_1m_dominant_raw_20200102_20260711_v2.parquet,71448,68914,success
