period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_im_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,13568,2023-01-03T09:45:00,2026-07-07T15:00:00,f9a1359275a1b7892db31b0a5ff059c5cfa014acb5e21fc5a484c58f096d3312,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=im/frequency=15m/version=v2/im_15m_dominant_raw_20230103_20260707_v2.parquet,41063,42794,success
1d,rqdata_im_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,a850149a8ef90ae7eb9f8d6204376b303f8dac1c9f5d438c5469d5ac138e7221,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=im/frequency=1d/version=v2/im_1d_dominant_raw_20230103_20260707_v2.parquet,41066,42797,success
1m,rqdata_im_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,203520,2023-01-03T09:31:00,2026-07-07T15:00:00,0b4951c1f6e6195a17911a59143c318d4d0c8a5286c5cf3f9637fa8b22baab6a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=im/frequency=1m/version=v2/im_1m_dominant_raw_20230103_20260707_v2.parquet,41061,42792,success
1w,rqdata_im_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,145,2023-01-06T00:00:00,2026-07-03T00:00:00,247399329ec04d462ba54cbca94066d068ffb3fe63c193809294f8d9d22c28fe,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=im/frequency=1w/version=v2/im_1w_dominant_raw_20230103_20260707_v2.parquet,44143,44563,success
30m,rqdata_im_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,6784,2023-01-03T10:00:00,2026-07-07T15:00:00,24888bc99be65f2f31d393636f82565db47ab7b67473a4b32591f2f9908b06b1,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=im/frequency=30m/version=v2/im_30m_dominant_raw_20230103_20260707_v2.parquet,41064,42795,success
5m,rqdata_im_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,40704,2023-01-03T09:35:00,2026-07-07T15:00:00,06cfc57af43cf57503bf015e14930b8deb2da97760af70241a093bee3ce5fc9d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=im/frequency=5m/version=v2/im_5m_dominant_raw_20230103_20260707_v2.parquet,41062,42793,success
60m,rqdata_im_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,3392,2023-01-03T10:30:00,2026-07-07T15:00:00,58bf4652f5caa64d7dca381df3949e5224c2729177f3286cafa805ea2474502b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=im/contract=im.MAIN/im_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=im/frequency=60m/version=v2/im_60m_dominant_raw_20230103_20260707_v2.parquet,41065,42796,success
