period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,pd,pd.MAIN,PD2608,2026-07-07,primary,passed,975,2026-04-01T09:15:00,2026-07-07T15:00:00,ea9e13b9332b70ef4c00c23e076614715a70c71a9446a1ac6e28ff9210ebcdda,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=GFEX/symbol=pd/contract=PD2608/PD2608_15m_20260401_20260707.parquet,,34213,35912,rq_acb_pd_PD2608_15m_20260401_20260707_v1,success
1d,rqdata,rqdata,pd,pd.MAIN,PD2608,2026-07-07,primary,passed,65,2026-04-01T15:00:00,2026-07-07T15:00:00,d990cba1dacb8c8684c5f355d0bbe2198d5217481d8a12803df0be5e23f7b26b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=GFEX/symbol=pd/contract=PD2608/PD2608_1d_20260401_20260707.parquet,,34216,35915,rq_acb_pd_PD2608_1d_20260401_20260707_v1,success
1m,rqdata,rqdata,pd,pd.MAIN,PD2608,2026-07-07,primary,passed,14625,2026-04-01T09:01:00,2026-07-07T15:00:00,5f71297bfec5133ae10c663e8c4d95e56dbc6c84dcf0dc4566a696ee0f1810ab,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=GFEX/symbol=pd/contract=PD2608/PD2608_1m_20260401_20260707.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=pd/contract=PD2608/frequency=1m/PD2608_1m_raw_20260401_20260707.parquet,34211,35910,rq_acb_pd_PD2608_1m_20260401_20260707_v1,success
30m,rqdata,rqdata,pd,pd.MAIN,PD2608,2026-07-07,primary,passed,520,2026-04-01T09:30:00,2026-07-07T15:00:00,cf70736b476b626e10aad1884aafc3a61840d5f46af4eb5fc64625d3414123ca,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=GFEX/symbol=pd/contract=PD2608/PD2608_30m_20260401_20260707.parquet,,34214,35913,rq_acb_pd_PD2608_30m_20260401_20260707_v1,success
5m,rqdata,rqdata,pd,pd.MAIN,PD2608,2026-07-07,primary,passed,2925,2026-04-01T09:05:00,2026-07-07T15:00:00,9aa1169cc5a4c2b6940a15b363f2cfe816784ce4f62fc50a51ac9fb5e2d60038,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=GFEX/symbol=pd/contract=PD2608/PD2608_5m_20260401_20260707.parquet,,34212,35911,rq_acb_pd_PD2608_5m_20260401_20260707_v1,success
60m,rqdata,rqdata,pd,pd.MAIN,PD2608,2026-07-07,primary,passed,325,2026-04-01T10:00:00,2026-07-07T15:00:00,66be22c5fee65a8ecc83d447ee90d149b04fb7d28eea7e7d8816c761d9dcf01d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=GFEX/symbol=pd/contract=PD2608/PD2608_60m_20260401_20260707.parquet,,34215,35914,rq_acb_pd_PD2608_60m_20260401_20260707_v1,success
