period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_cj_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,12720,2023-01-03T09:15:00,2026-07-07T15:00:00,44c680abc5af55c4bea3893cc84f17536c8233e58b5c99f6928f57133de0ae65,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=cj/contract=cj.MAIN/cj_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cj/frequency=15m/version=v2/cj_15m_dominant_raw_20230103_20260707_v2.parquet,40973,42704,success
1d,rqdata_cj_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,db39f034b0b0d86f8a070bd52c2596bad3c2ca4469f8d947329c6af3486cec5f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=cj/contract=cj.MAIN/cj_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cj/frequency=1d/version=v2/cj_1d_dominant_raw_20230103_20260707_v2.parquet,40976,42707,success
1m,rqdata_cj_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,190800,2023-01-03T09:01:00,2026-07-07T15:00:00,075f20848f8995cd9ba30e69efd93dd621f8592844df26d951ef5e3d886091db,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=cj/contract=cj.MAIN/cj_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cj/frequency=1m/version=v2/cj_1m_dominant_raw_20230103_20260707_v2.parquet,40971,42702,success
1w,rqdata_cj_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,171,2023-01-06T00:00:00,2026-07-03T00:00:00,256484008a8e168579af22fa62314e1c6bd2bf360a1021c7225962efdfbcae11,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=cj/contract=cj.MAIN/cj_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cj/frequency=1w/version=v2/cj_1w_dominant_raw_20230103_20260707_v2.parquet,44128,44548,success
30m,rqdata_cj_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,6784,2023-01-03T09:30:00,2026-07-07T15:00:00,76486854665b1d98659f297c74e05a18cc2cd5b370b3fa5aad5fb21fa578f9c2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=cj/contract=cj.MAIN/cj_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cj/frequency=30m/version=v2/cj_30m_dominant_raw_20230103_20260707_v2.parquet,40974,42705,success
5m,rqdata_cj_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,38160,2023-01-03T09:05:00,2026-07-07T15:00:00,255b1174c99d238f8131b01879daa03fae6875fda32e3fcec4206d120fffbd5e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=cj/contract=cj.MAIN/cj_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cj/frequency=5m/version=v2/cj_5m_dominant_raw_20230103_20260707_v2.parquet,40972,42703,success
60m,rqdata_cj_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,4240,2023-01-03T10:00:00,2026-07-07T15:00:00,44ccdceaf0df428a6820b91424389764485daf39130c9ca4674a9373650c6f59,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=cj/contract=cj.MAIN/cj_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=cj/frequency=60m/version=v2/cj_60m_dominant_raw_20230103_20260707_v2.parquet,40975,42706,success
