period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,jd,jd.MAIN,JD2608,2026-05-11,primary,passed,4,2026-05-06T00:00:00,2026-05-11T00:00:00,213e1aad688d116b71d529b1e7aa58b2fb97497bed417cfdd6049a29769680c8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=jd/contract=JD2608/JD2608_1d_20260506_20260511.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=jd/contract=JD2608/frequency=1d/JD2608_1d_raw_20260506_20260511.parquet,42422,83823,rq_acb_jd_JD2608_1d_20260506_20260511_v1,success
1w,rqdata,rqdata,jd,jd.MAIN,JD2608,2026-05-11,primary,passed,1,2026-05-08T00:00:00,2026-05-08T00:00:00,f3c6076daea51544caa0fb306363bc8a0339055370103294ba20e9567597b7ce,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=jd/contract=JD2608/JD2608_1w_20260506_20260511.parquet,,86596,83824,rq_acb_jd_JD2608_1w_20260506_20260511_v1,success
