period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
15m,rqdata,rqdata,tl,tl.MAIN,TL2512,2025-11-19,primary,passed,1037,2025-08-19T09:45:00,2025-11-19T15:15:00,8f39214db263006746e6588090657ba0d86e0daa5d49ba2a20782516ae9a879d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CFFEX/symbol=tl/contract=TL2512/TL2512_15m_20250819_20251119.parquet,,49814,49337,rq_acb_tl_TL2512_15m_20250819_20251119_v1,success
1m,rqdata,rqdata,tl,tl.MAIN,TL2512,2025-11-19,primary,passed,15555,2025-08-19T09:31:00,2025-11-19T15:15:00,73cd8b72e71e498a1fa502a8695cbaaeec01a42738896faa727e7abe9d502b91,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=tl/contract=TL2512/TL2512_1m_20250819_20251119.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=tl/contract=TL2512/frequency=1m/TL2512_1m_raw_20250819_20251119.parquet,49812,49335,rq_acb_tl_TL2512_1m_20250819_20251119_v1,success
30m,rqdata,rqdata,tl,tl.MAIN,TL2512,2025-11-19,primary,passed,549,2025-08-19T10:00:00,2025-11-19T15:15:00,6e26b218dc3c7cdfdff3d61a4846b8d50aa53f96f8cca9923e71dec2de29d6cb,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CFFEX/symbol=tl/contract=TL2512/TL2512_30m_20250819_20251119.parquet,,49815,49338,rq_acb_tl_TL2512_30m_20250819_20251119_v1,success
5m,rqdata,rqdata,tl,tl.MAIN,TL2512,2025-11-19,primary,passed,3111,2025-08-19T09:35:00,2025-11-19T15:15:00,8f8d9217b6f24d63cf92a32d357abdb6db90bdab2950a6837e105fb44b511c4f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CFFEX/symbol=tl/contract=TL2512/TL2512_5m_20250819_20251119.parquet,,49813,49336,rq_acb_tl_TL2512_5m_20250819_20251119_v1,success
60m,rqdata,rqdata,tl,tl.MAIN,TL2512,2025-11-19,primary,passed,305,2025-08-19T10:30:00,2025-11-19T15:15:00,badf5769cda5aa30bf7e3a34a2a20197574bb12bc5bab76d767015c9f7f9bbd4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CFFEX/symbol=tl/contract=TL2512/TL2512_60m_20250819_20251119.parquet,,49816,49339,rq_acb_tl_TL2512_60m_20250819_20251119_v1,success
