period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,sr,sr.MAIN,SR1101,2010-08-18,primary,passed,104,2010-03-19T00:00:00,2010-08-18T00:00:00,005f250585946b0c642205ac7375b890bc1a5e7d072921a9db29fb3b597bf9b5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=sr/contract=SR1101/SR1101_1d_20100319_20100818.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=sr/contract=SR1101/frequency=1d/SR1101_1d_raw_20100319_20100818.parquet,95622,99180,rq_acb_sr_SR1101_1d_20100319_20100818_v1,success
1w,rqdata,rqdata,sr,sr.MAIN,SR1101,2010-08-18,primary,passed,21,2010-03-26T00:00:00,2010-08-13T00:00:00,da756ee2a245d111961a7c2a9314e34798a5d4f8e501d3c8c02b1137243c03b9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=sr/contract=SR1101/SR1101_1w_20100319_20100818.parquet,,95624,99181,rq_acb_sr_SR1101_1w_20100319_20100818_v1,success
