period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_lu_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,19312,2023-01-03T09:15:00,2026-07-07T15:00:00,22a224e74931b21e5c5c4dc21ec812f2efee9a59764272642fb379f17f8b5d28,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=INE/symbol=lu/contract=lu.MAIN/lu_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lu/frequency=15m/version=v2/lu_15m_dominant_raw_20230103_20260707_v2.parquet,41117,42848,success
1d,rqdata_lu_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,b2e7db3d29bb057a9129bb10abceddd3534295cec46890593a0e102d40d6f0de,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=INE/symbol=lu/contract=lu.MAIN/lu_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lu/frequency=1d/version=v2/lu_1d_dominant_raw_20230103_20260707_v2.parquet,41120,42851,success
1m,rqdata_lu_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,289680,2023-01-03T09:01:00,2026-07-07T15:00:00,4434f1056972a274057b46959304968b2d3cd9e533364258eaaa088bef2e2e47,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=INE/symbol=lu/contract=lu.MAIN/lu_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lu/frequency=1m/version=v2/lu_1m_dominant_raw_20230103_20260707_v2.parquet,41115,42846,success
1w,rqdata_lu_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,179,2023-01-06T00:00:00,2026-07-03T00:00:00,47e9a6303d294df05b6cd3aed764b34e58bb9015a428806db3179a198022744d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=INE/symbol=lu/contract=lu.MAIN/lu_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lu/frequency=1w/version=v2/lu_1w_dominant_raw_20230103_20260707_v2.parquet,55570,54226,success
30m,rqdata_lu_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,10080,2023-01-03T09:30:00,2026-07-07T15:00:00,c59f54847b564d204fa10bd9f124cd97d6aad27fd101e751ff1a8f8581796dfb,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=INE/symbol=lu/contract=lu.MAIN/lu_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lu/frequency=30m/version=v2/lu_30m_dominant_raw_20230103_20260707_v2.parquet,41118,42849,success
5m,rqdata_lu_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,57936,2023-01-03T09:05:00,2026-07-07T15:00:00,5a30815ac373a4d805bbbfd02ae5a59ad2b45e1d0612b6f97d38d686ec9c9c11,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=INE/symbol=lu/contract=lu.MAIN/lu_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lu/frequency=5m/version=v2/lu_5m_dominant_raw_20230103_20260707_v2.parquet,41116,42847,success
60m,rqdata_lu_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,5888,2023-01-03T10:00:00,2026-07-07T15:00:00,8cb8058e49607f90097e3819b428f81ecdae972682589921f96eac924d5cf538,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=INE/symbol=lu/contract=lu.MAIN/lu_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lu/frequency=60m/version=v2/lu_60m_dominant_raw_20230103_20260707_v2.parquet,41119,42850,success
