period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_lg_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,399,2024-11-18T00:00:00,2026-07-10T00:00:00,b4d1c42d9c4c4e191992b7f62b394b2f079abd1ea4b32673194e61525834fca2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lg/frequency=1d/version=v2/lg_1d_incremental_raw_20260704_20260711.parquet,55872,54632,success
1m,rqdata_lg_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,89775,2024-11-18T09:01:00,2026-07-10T15:00:00,813fa18b5973d75d02b8a47bef20de62faac849799dd5b32f233712ae6794cc5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lg/frequency=1m/version=v2/lg_1m_incremental_raw_20260705_20260711.parquet,56014,54774,success
1w,rqdata_lg_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,85,2024-11-22T00:00:00,2026-07-10T00:00:00,0aae1378767fcff95c91fa4b548885eecec475cd38d77f72b2a023482124236c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=DCE/symbol=lg/contract=lg.MAIN/lg_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=lg/frequency=1w/version=v2/lg_1w_incremental_raw_20260626_20260711.parquet,55873,54633,success
