period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_au_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,30848,2023-01-03T09:15:00,2026-07-07T15:00:00,d2de868b1a5f98f66f4454b3876a61447e6d765e27cf0df024e299c11a9ebf22,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=au/contract=au.MAIN/au_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=au/frequency=15m/version=v2/au_15m_dominant_raw_20230103_20260707_v2.parquet,40920,42651,success
1d,rqdata_au_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,7780aec7f926440a130942fc142f4fd7a973c5773edb9fa144ab89cd2c4fd607,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=au/contract=au.MAIN/au_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=au/frequency=1d/version=v2/au_1d_dominant_raw_20230103_20260707_v2.parquet,40923,42654,success
1m,rqdata_au_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,462720,2023-01-03T09:01:00,2026-07-07T15:00:00,7ce563bb5437a2cc864c643d1f879ed21e4931a4d5b1de7c633ae22013b0f2ec,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=au/contract=au.MAIN/au_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=au/frequency=1m/version=v2/au_1m_dominant_raw_20230103_20260707_v2.parquet,40918,42649,success
1w,rqdata_au_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,164,2023-01-06T00:00:00,2026-07-03T00:00:00,08acfe310957e729c96f24c242f606ef480722b7154ede5454558ac2fa8709bc,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=au/contract=au.MAIN/au_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=au/frequency=1w/version=v2/au_1w_dominant_raw_20230103_20260707_v2.parquet,44120,44540,success
30m,rqdata_au_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,15848,2023-01-03T09:30:00,2026-07-07T15:00:00,d3e3e3a16fb62fcbb950a0a961c9d80996934f27affbfb74d1bb3dc31af53e8a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=au/contract=au.MAIN/au_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=au/frequency=30m/version=v2/au_30m_dominant_raw_20230103_20260707_v2.parquet,40921,42652,success
5m,rqdata_au_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,92544,2023-01-03T09:05:00,2026-07-07T15:00:00,0eeb5ca6537d310a445d198780a723821078070ea325b74221d8f4254b57472c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=au/contract=au.MAIN/au_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=au/frequency=5m/version=v2/au_5m_dominant_raw_20230103_20260707_v2.parquet,40919,42650,success
60m,rqdata_au_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,9184,2023-01-03T10:00:00,2026-07-07T15:00:00,00825cff00fcc441b18f5c7066b48f921ac66d689415ae1e38e94ad14bc7477c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=au/contract=au.MAIN/au_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=au/frequency=60m/version=v2/au_60m_dominant_raw_20230103_20260707_v2.parquet,40922,42653,success
