period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_pf_standard_15m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,19381,2023-01-03T09:15:00,2026-07-10T15:00:00,a46b3fa9ba1c03301deb493a415bd7e866508ae8bd0b45df15772f14694d339c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_15m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pf/frequency=1m/version=v2/pf_1m_dominant_raw_20230103_20260711_v2.parquet,56267,55027,success
1d,rqdata_pf_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,603c0d3ca6b67885049d3eed6dd5db0c312d7cd88c9fb0ad02e9362fb4a3bd02,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pf/frequency=1d/version=v2/pf_1d_incremental_raw_20260704_20260711.parquet,55896,54656,success
1m,rqdata_pf_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,290715,2023-01-03T09:01:00,2026-07-10T15:00:00,fddcd7bb679bcfa6b4f3d5c3b34e63b5b00fe1bc4d72924d0299c5ba0ef38e2d,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pf/frequency=1m/version=v2/pf_1m_incremental_raw_20260705_20260711.parquet,56026,54786,success
1w,rqdata_pf_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,180,2023-01-06T00:00:00,2026-07-10T00:00:00,de43d4628f175825b637517d7dcd3be9b0c16b6e2a024bdd61039c4c991a404a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pf/frequency=1w/version=v2/pf_1w_incremental_raw_20260626_20260711.parquet,55897,54657,success
30m,rqdata_pf_standard_30m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,10116,2023-01-03T09:30:00,2026-07-10T15:00:00,f5b50662cfc10d79d5043a3372e8431f57aa4b8647ce03ba4d6fcd3748ff6dde,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_30m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pf/frequency=1m/version=v2/pf_1m_dominant_raw_20230103_20260711_v2.parquet,56268,55028,success
5m,rqdata_pf_standard_5m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,58143,2023-01-03T09:05:00,2026-07-10T15:00:00,17f431c9c2af2b765014c9b466dc834cb46daf99963884b84d97dc355ca8ba86,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_5m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pf/frequency=1m/version=v2/pf_1m_dominant_raw_20230103_20260711_v2.parquet,56266,55026,success
60m,rqdata_pf_standard_60m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,5909,2023-01-03T10:00:00,2026-07-10T15:00:00,132b522e922bd26f8e4ad0e9786c73253a1fc74974c831a8c3f644fee93e17a4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=pf/contract=pf.MAIN/pf_MAIN_60m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=pf/frequency=1m/version=v2/pf_1m_dominant_raw_20230103_20260711_v2.parquet,56269,55029,success
