period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_al_15m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,106598,2010-01-04T09:15:00,2026-07-10T15:00:00,9ac9a2733d2ad9e4334b04f06226aa1e9578ea09e64bede574e10e2658cd0383,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_15m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_1m_20000104_20260711_v2.parquet,102748,115260,success
30m,fh_rebuild004b_al_30m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,55304,2010-01-04T09:30:00,2026-07-10T15:00:00,4efa711dc763a68f94482092abf10e1ef9bf7dcc5d1421668b1fd321eddb7e6e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_30m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_1m_20000104_20260711_v2.parquet,102749,115261,success
5m,fh_rebuild004b_al_5m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,319794,2010-01-04T09:05:00,2026-07-10T15:00:00,77bcde8b5123b7b8d93eebc616caab244cf194a99608b74cc7165e4690afdeae,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_5m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_1m_20000104_20260711_v2.parquet,102750,115262,success
60m,fh_rebuild004b_al_60m_20100104_20260710,rqdata,rqdata,candidate,passed,passed,31662,2010-01-04T10:00:00,2026-07-10T15:00:00,d5c6ba532a6f94d418a7f9d6b87d6fdbefc8dc3f54c188082f7465b5ddcbb747,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_60m_20100104_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=al/contract=al.MAIN/al_MAIN_1m_20000104_20260711_v2.parquet,102751,115263,success
