period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1w,rqdata,rqdata,fg,fg.MAIN,FG1809,2018-08-08,primary,passed,16,2018-04-20T00:00:00,2018-08-03T00:00:00,ac1677a563739fa071ac26cc7c19825eba7f4dddb6a1eeffa4c4d4836069e852,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=fg/contract=FG1809/FG1809_1w_20180411_20180808.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=fg/contract=FG1809/frequency=1w/FG1809_1w_raw_20180411_20180808.parquet,80647,79389,rq_acb_fg_FG1809_1w_20180411_20180808_v1,success
