period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_zn_standard_1d_20070326_20260711_v2,rqdata,rqdata,primary,passed,passed,4690,2007-03-26T00:00:00,2026-07-10T00:00:00,811ff1b2bed3065816a065dbb9de0c7b17a9c8deb119e43d2ea1c0ec4e3f83d0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=zn/contract=zn.MAIN/zn_MAIN_1d_20070326_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=zn/frequency=1d/version=v2/zn_1d_dominant_raw_20070326_20260711_v2.parquet,82680,80483,success
1w,rqdata_zn_standard_1w_20070326_20260711_v2,rqdata,rqdata,primary,passed,passed,987,2007-03-30T00:00:00,2026-07-10T00:00:00,96442c47948bbf2e059637f4e2ba57605b1a4ceebf1f76d334e5573eefb7e566,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=zn/contract=zn.MAIN/zn_MAIN_1w_20070326_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=zn/frequency=1w/version=v2/zn_1w_dominant_raw_20070326_20260711_v2.parquet,79827,80471,success
