period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_ih_standard_1d_20230103_20260710_v2,rqdata,rqdata,primary,passed,passed,850,2023-01-03T00:00:00,2026-07-09T00:00:00,945eed811160a4fd22d5cec7e6518f57887bb5a203b7179eb4b79b99ceee3d0b,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1d_20230103_20260710_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ih/frequency=1d/version=v2/ih_1d_dominant_raw_20230103_20260710_v2.parquet,55603,54259,success
1m,rqdata_ih_standard_1m_20230103_20260710_v2,rqdata,rqdata,primary,passed,passed,204000,2023-01-03T09:31:00,2026-07-09T15:00:00,d9c26a329971e1eb4c460446da8241a248f155cf7085ae3f7e1f01b0d6353cf5,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1m_20230103_20260710_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ih/frequency=1m/version=v2/ih_1m_dominant_raw_20230103_20260710_v2.parquet,55783,54439,success
1w,rqdata_ih_standard_1w_20230103_20260710_v2,rqdata,rqdata,primary,passed,passed,180,2023-01-06T00:00:00,2026-07-10T00:00:00,d111bcb9fc79ac5ef0417ed9116a2fdc31ed1141c0627c3ccc3c7f617484dd68,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CFFEX/symbol=ih/contract=ih.MAIN/ih_MAIN_1w_20230103_20260710_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=ih/frequency=1w/version=v2/ih_1w_dominant_raw_20230103_20260710_v2.parquet,55693,54349,success
