period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,hc,hc.MAIN,HC2105,2021-04-07,primary,passed,79,2020-12-09T00:00:00,2021-04-07T00:00:00,94e42fccac65d9909e3eba854263a0127564d1252e6bc9875cd87eba6f6f0444,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=hc/contract=HC2105/HC2105_1d_20201209_20210407.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=hc/contract=HC2105/frequency=1d/HC2105_1d_raw_20201209_20210407.parquet,68123,66984,rq_acb_hc_HC2105_1d_20201209_20210407_v1,success
1w,rqdata,rqdata,hc,hc.MAIN,HC2105,2021-04-07,primary,passed,16,2020-12-18T00:00:00,2021-04-02T00:00:00,541afd007d967466f237defff2ed35656b6de5f1a488de1c16c1acdb687155d1,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=hc/contract=HC2105/HC2105_1w_20201209_20210407.parquet,,68125,66985,rq_acb_hc_HC2105_1w_20201209_20210407_v1,success
