period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,wh,wh.MAIN,WH2407,2024-07-12,primary,passed,39,2024-05-20T00:00:00,2024-07-12T00:00:00,7171f2bb603c6432dcd64b5be0ab1a7e8968df86ce5f910e745f96fc2d58c5d8,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=wh/contract=WH2407/WH2407_1d_20240520_20240712.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=wh/contract=WH2407/frequency=1d/WH2407_1d_raw_20240520_20240712.parquet,43824,86406,rq_acb_wh_WH2407_1d_20240520_20240712_v1,success
1w,rqdata,rqdata,wh,wh.MAIN,WH2407,2024-07-12,primary,passed,8,2024-05-24T00:00:00,2024-07-12T00:00:00,ccdf41a75ad611ac76963866c8d054e04d554e0343808fa2dbc64118a67ac845,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=wh/contract=WH2407/WH2407_1w_20240520_20240712.parquet,,89827,86407,rq_acb_wh_WH2407_1w_20240520_20240712_v1,success
