period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1m,rqdata,rqdata,pf,pf.MAIN,PF2207,2022-05-27,primary,passed,6435,2022-04-27T21:01:00,2022-05-27T15:00:00,8184b065a2376f4c4bd4f46c0f454927950ebf3d8079ad8634dd0b5a257c6a54,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=pf/contract=PF2207/PF2207_1m_20220428_20220527.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=pf/contract=PF2207/frequency=1m/PF2207_1m_raw_20220428_20220527.parquet,101181,111125,rq_acb_pf_PF2207_1m_20220428_20220527_v1,success
