period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1d,rqdata,rqdata,c,c.MAIN,C2607,2026-06-15,primary,passed,41,2026-04-15T00:00:00,2026-06-15T00:00:00,dfcc862bb1c701b200a0cfa5f473aeb65b237397820c1c801a578fd1e89ac372,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=DCE/symbol=c/contract=C2607/C2607_1d_20260415_20260615.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=c/contract=C2607/frequency=1d/C2607_1d_raw_20260415_20260615.parquet,41704,43223,rq_acb_c_C2607_1d_20260415_20260615_v1,success
