period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
1d,rqdata_wh_standard_1d_20230103_20260711_v2,rqdata,rqdata,primary,warning,failed,851,2023-01-03T00:00:00,2026-07-10T00:00:00,904f49152a1becbcdbc706121cea9143989419bd5ed0cc67d48230bddbe4f4f2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=wh/contract=wh.MAIN/wh_MAIN_1d_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=wh/frequency=1d/version=v2/wh_1d_incremental_raw_20260704_20260711.parquet,55966,54726,success
1m,rqdata_wh_standard_1m_20230103_20260711_v2,rqdata,rqdata,primary,passed,passed,191475,2023-01-03T09:01:00,2026-07-10T15:00:00,c934591df1692cbbe58655acb7f11795360f88ceb7abb899715c49ac1a6674c6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=wh/contract=wh.MAIN/wh_MAIN_1m_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=wh/frequency=1m/version=v2/wh_1m_incremental_raw_20260705_20260711.parquet,56061,54821,success
1w,rqdata_wh_standard_1w_20230103_20260711_v2,rqdata,rqdata,primary,warning,failed,180,2023-01-06T00:00:00,2026-07-10T00:00:00,5d6c0bea53d7d7a3c19c18b00182d965a3adcec603fbda602671e023ec557bf4,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=wh/contract=wh.MAIN/wh_MAIN_1w_20230103_20260711_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=wh/frequency=1w/version=v2/wh_1w_incremental_raw_20260626_20260711.parquet,55967,54727,success
