period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_br_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,16193,2023-07-28T09:15:00,2026-07-07T15:00:00,9df3a2cf547e15dda5c618113cd0ba4762db2785eb89e20fbf9594590d708393,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=15m/version=v2/br_15m_dominant_raw_20230103_20260707_v2.parquet,40943,42674,success
1d,rqdata_br_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,711,2023-07-28T00:00:00,2026-07-07T00:00:00,a6f88f9d65fa7908e6bfebcecde01ba7a971c16640e49047347ce09a0032e47a,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=1d/version=v2/br_1d_dominant_raw_20230103_20260707_v2.parquet,40946,42677,success
1m,rqdata_br_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,242895,2023-07-28T09:01:00,2026-07-07T15:00:00,3967e904b17503fa9fd044122df0ca319a4606b12406261641fc7b3b811b8234,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=1m/version=v2/br_1m_dominant_raw_20230103_20260707_v2.parquet,40941,42672,success
1w,rqdata_br_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,130,2023-08-04T00:00:00,2026-07-03T00:00:00,58a2a214041aa039d4fe1c958c87d18e1ccbedea3d1bb20a6083122203ca11d6,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=1w/version=v2/br_1w_dominant_raw_20230103_20260707_v2.parquet,44123,44543,success
30m,rqdata_br_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,8452,2023-07-28T09:30:00,2026-07-07T15:00:00,12b50936de4031d4e81fb494b4a812f237cba5d8ff2a70a6f5013bbd01231d21,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=30m/version=v2/br_30m_dominant_raw_20230103_20260707_v2.parquet,40944,42675,success
5m,rqdata_br_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,48579,2023-07-28T09:05:00,2026-07-07T15:00:00,f332766c8996aaa9a37509f107d01971ae954da91703d76529b5ab0edd5eea98,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=5m/version=v2/br_5m_dominant_raw_20230103_20260707_v2.parquet,40942,42673,success
60m,rqdata_br_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,4937,2023-07-28T10:00:00,2026-07-07T15:00:00,9afd88e03e2f9409c3248b501242746d0460e90d3773e7e61c656c3e7103d3ce,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=SHFE/symbol=br/contract=br.MAIN/br_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=br/frequency=60m/version=v2/br_60m_dominant_raw_20230103_20260707_v2.parquet,40945,42676,success
