period,data_version,provider,source,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,rqdata_jr_standard_15m_20230103_20260707_v2,rqdata,rqdata,primary,passed,12720,2023-01-03T09:15:00,2026-07-07T15:00:00,7c0ec5aae41438a8dc4f4914d112cde83de8312690dd4b4494f02007e8c6c31e,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_15m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=jr/frequency=15m/version=v2/jr_15m_dominant_raw_20230103_20260707_v2.parquet,41081,42812,success
1d,rqdata_jr_standard_1d_20230103_20260707_v2,rqdata,rqdata,primary,passed,848,2023-01-03T00:00:00,2026-07-07T00:00:00,e22b88a87e245eb0641aa16e2a7f3aa35b56187495eceb309cf68845a8c2ab9c,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_1d_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=jr/frequency=1d/version=v2/jr_1d_dominant_raw_20230103_20260707_v2.parquet,41084,42815,success
1m,rqdata_jr_standard_1m_20230103_20260707_v2,rqdata,rqdata,primary,passed,190800,2023-01-03T09:01:00,2026-07-07T15:00:00,92cd097eaa603d0e97967132cc7c11cc62b71bf0c55e76baed0454684e9ae4f9,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_1m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=jr/frequency=1m/version=v2/jr_1m_dominant_raw_20230103_20260707_v2.parquet,41079,42810,success
1w,rqdata_jr_standard_1w_20230103_20260707_v2,rqdata,rqdata,primary,passed,167,2023-01-06T00:00:00,2026-07-03T00:00:00,d8451e47b5dffa4f6dd10172aa74314f38532eb6c76f3f6ba2253e1adcac9257,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_1w_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=jr/frequency=1w/version=v2/jr_1w_dominant_raw_20230103_20260707_v2.parquet,44147,44567,success
30m,rqdata_jr_standard_30m_20230103_20260707_v2,rqdata,rqdata,primary,passed,6784,2023-01-03T09:30:00,2026-07-07T15:00:00,b9f4fbf71852e6a631b90f0aeaa917a1af48156fca7c6bb6040793afdaa815a7,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_30m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=jr/frequency=30m/version=v2/jr_30m_dominant_raw_20230103_20260707_v2.parquet,41082,42813,success
5m,rqdata_jr_standard_5m_20230103_20260707_v2,rqdata,rqdata,primary,passed,38160,2023-01-03T09:05:00,2026-07-07T15:00:00,dedf7fa234c46b9485388566e18bbcf5865b4ac27d7122e17b24a2beb4ae6db2,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_5m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=jr/frequency=5m/version=v2/jr_5m_dominant_raw_20230103_20260707_v2.parquet,41080,42811,success
60m,rqdata_jr_standard_60m_20230103_20260707_v2,rqdata,rqdata,primary,passed,4240,2023-01-03T10:00:00,2026-07-07T15:00:00,cd20f8e3a2ef39f1278e33e71263d8189f2b90d9332713eacc6925c96d167c0f,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=jr/contract=jr.MAIN/jr_MAIN_60m_20230103_20260707_v2.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/dominant_contract_bars/product=jr/frequency=60m/version=v2/jr_60m_dominant_raw_20230103_20260707_v2.parquet,41083,42814,success
