period,data_version,provider,source,data_role,quality_status,original_quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,status
15m,fh_rebuild004b_eb_15m_20190926_20260710,rqdata,rqdata,candidate,passed,passed,36933,2019-09-26T09:15:00,2026-07-10T15:00:00,8cffa3da73c19f8994f6c645e6ecfb0c7f68dfed862be25525e319890a032f36,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=DCE/symbol=eb/contract=eb.MAIN/eb_MAIN_15m_20190926_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=eb/contract=eb.MAIN/eb_MAIN_1m_20190926_20260711_v2.parquet,102796,115308,success
30m,fh_rebuild004b_eb_30m_20190926_20260710,rqdata,rqdata,candidate,passed,passed,19288,2019-09-26T09:30:00,2026-07-10T15:00:00,5ca63c1ab1380f7e1f12957ba7c31173d764f2408870409f3a73f28e4c3b4877,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=DCE/symbol=eb/contract=eb.MAIN/eb_MAIN_30m_20190926_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=eb/contract=eb.MAIN/eb_MAIN_1m_20190926_20260711_v2.parquet,102797,115309,success
5m,fh_rebuild004b_eb_5m_20190926_20260710,rqdata,rqdata,candidate,passed,passed,110799,2019-09-26T09:05:00,2026-07-10T15:00:00,d91e4f1206753a01f7ee00ede45683b1351e06f888f88a003ca28d6fdf2078c0,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=DCE/symbol=eb/contract=eb.MAIN/eb_MAIN_5m_20190926_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=eb/contract=eb.MAIN/eb_MAIN_1m_20190926_20260711_v2.parquet,102798,115310,success
60m,fh_rebuild004b_eb_60m_20190926_20260710,rqdata,rqdata,candidate,passed,passed,11287,2019-09-26T10:00:00,2026-07-10T15:00:00,660c3f678869257c394754a1865735b57dd0405f3975314be0267642b5a100db,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=DCE/symbol=eb/contract=eb.MAIN/eb_MAIN_60m_20190926_20260710_full_history_rebuild_004b.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=DCE/symbol=eb/contract=eb.MAIN/eb_MAIN_1m_20190926_20260711_v2.parquet,102799,115311,success
