period,provider,source,product,continuous_contract,actual_contract,dominant_mapping_date,data_role,quality_status,row_count,min_datetime,max_datetime,checksum,standard_path,raw_path,market_data_file_id,data_quality_report_id,data_version,status
1w,rqdata,rqdata,pt,pt.MAIN,PT2606,2026-05-21,primary,passed,23,2025-12-05T00:00:00,2026-05-15T00:00:00,fc576282400788f6b1872be54c258a5b53c9f815814409daf9a2cfe327476889,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1w/exchange=GFEX/symbol=pt/contract=PT2606/PT2606_1w_20251127_20260521.parquet,/Volumes/扩展盘/guiyi-quant-workstation/data/raw/rqdata/actual_contract_bars/product=pt/contract=PT2606/frequency=1w/PT2606_1w_raw_20251127_20260521.parquet,83100,80905,rq_acb_pt_PT2606_1w_20251127_20260521_v1,success
